Filename,Volume,EVSD (mu),COG X,COG Y,COG Z,Eigenvalue 1,Eigenvalue 2,Eigenvalue 3,Major Eigenvector X,Major Eigenvector Y,Major Eigenvector Z,Bearing,Plunge,Ob_Sph_Pro,Dip,Strike
PLAG133,0.0013474841194269,0.137038210169476,25.493461883021,14.5233065869342,8.42378527384541,1.62247599325502e-06,6.61098434194682e-06,5.86821799823173e-06,0.108158011443594,0.978765946863198,0.174123708384456,328.153262898366,78.1716116342703,0.26095326965162,11.8283883657297,58.1532628983659
PLAG134,0.00136705089418231,0.137698334379529,14.5185610389079,8.76335584369262,6.06657811278744,5.6484632499162e-06,5.16059910706995e-06,1.31079314785237e-06,-0.0284459759605204,0.970961838754167,0.237537226839881,6.82886475133876,76.1586403755519,0.243031047441876,13.8413596244481,96.8288647513388
PLAG135,0.00142068463572091,0.139476065286309,17.046211463654,3.81301223068839,8.38796419270702,2.42768189783482e-06,5.23123681329441e-06,4.36075639402511e-06,-0.999193371987023,0.0127132192976729,-0.0380917239343603,92.1831996767099,0.728433432969908,0.510392683376436,89.2715665670301,182.18319967671
PLAG136,0.00161646635259241,0.145609378740044,8.94294000146031,9.73483013408972,6.2986275733762,2.9078983213161e-06,4.31480254270851e-06,5.6293232875249e-06,0.335449696538076,0.646097348550113,0.685588591860328,333.928090189631,40.2480008362461,0.595249056423127,49.7519991637539,63.9280901896308
PLAG137,0.000954596155204509,0.122163186647973,11.7425113201333,14.1865249793503,9.47759615311999,6.17472368445723e-07,6.54045933799908e-06,6.27020747528666e-06,-0.551015324425113,-0.155358186929259,0.819906059254803,213.902951862423,8.93757050435633,0.0964426436900899,81.0624294956437,303.902951862423
PLAG138,0.00098496871287498,0.123445312777919,-0.45318602925215,6.1337078166927,3.36860403058693,1.00598130848707e-06,2.99618659242562e-06,3.52841675929857e-06,-0.16262613000457,0.978806684467635,0.124459697417326,52.5727432419397,78.1830039147474,0.310431153147784,11.8169960852526,142.57274324194
PLAG139,0.000994833523483105,0.123856060732871,4.3500672459791,13.5838284701224,3.1860568823401,2.70581368425856e-06,4.70843034495884e-06,4.05851435608356e-06,-0.870211940549804,-0.298361557351769,0.392060658086439,245.746783770143,17.3592210098153,0.62068739223705,72.6407789901847,335.746783770143
PLAG140,0.00110590338210141,0.128303800636173,1.8603841629817,13.05143873862,4.25573164983688,8.72473375295058e-07,4.80087141974552e-06,5.11660009398125e-06,0.558338068031009,-0.0177856506591701,-0.829422855013069,33.9470424136037,1.01909645183711,0.176125240752541,88.9809035481629,123.947042413604
PLAG141,0.000494711816090033,0.0981261034992316,2.48627473068399,14.0218501145464,6.37844971014733,4.15179902209385e-07,2.49761120390102e-06,2.55188696098183e-06,-0.988487529410594,-0.014658384947184,0.150590623713697,261.337906582971,0.839893671530177,0.164463026700637,89.1601063284698,351.337906582971
PLAG142,0.000987602130080608,0.123555229543607,14.0558472183662,12.3076291849465,6.6373861718721,7.62035011621733e-07,3.42434429636641e-06,3.47132094211401e-06,0.479959301418983,0.118653444107081,0.869229790782006,331.094004736034,6.81439538898293,0.22102882113926,83.1856046110171,61.0940047360339
PLAG143,0.00120082780563753,0.131874463078549,21.851685060848,9.5561872565391,13.6328163951954,2.23779629321282e-06,5.52441168947388e-06,4.20295746552667e-06,-0.962554828756409,-0.268460012981435,-0.0376486794951425,272.239884280696,15.5726491838711,0.468753929873289,74.4273508161289,2.23988428069634
PLAG144,0.0012044361992644,0.13200642180689,15.7915775500976,9.29712635058856,8.53119091809103,1.86705271845243e-06,3.24408536544607e-06,2.78480871824595e-06,0.934584938104934,0.253693050487248,-0.249380892615837,255.059526037436,14.6961560538157,0.622983573814586,75.3038439461843,345.059526037436
PLAG145,0.000713805586498584,0.110881844078408,1.9663040226857,8.49636786260822,5.91368520386564,6.07820224869766e-07,2.21429603583384e-06,2.60688790520484e-06,-0.0815119248209032,0.9740790042423,0.211011610122097,21.1211070606965,76.9260724774465,0.253828751035008,13.0739275225535,111.121107060696
PLAG146,0.000847519915631109,0.117413246536376,5.6418767659468,12.9640008524053,15.6037483399871,9.03991994467309e-07,1.32643453267595e-06,1.70134770579708e-06,-0.626728882982847,0.26588661777576,0.732471988353712,40.5514636390136,15.4196424192959,0.606429509211903,74.5803575807041,130.551463639014
PLAG147,0.000782879453385491,0.114348926269411,14.1388082801266,15.2066185221206,14.710693049331,8.13475141479305e-07,1.70532103321742e-06,2.58366827143055e-06,-0.505382944372764,-0.484680115289817,-0.713914046212683,324.70515231244,28.9915165609481,0.395937241629773,61.0084834390519,54.7051523124401
PLAG148,0.000944065266351426,0.121712298983285,3.42801526338312,6.4485054216774,2.84552673944416,2.61428885434444e-06,1.40491717658934e-06,1.6587649974237e-06,-0.999834563891892,0.00263542726332951,0.0179972045120809,88.9687768831935,0.150999034196218,0.692182569706106,89.8490009658038,178.968776883194
PLAG149,0.000993713454089495,0.123809560664968,26.4133660006167,8.7899371771264,8.74082883568177,6.94622882023453e-07,1.63286464335801e-06,1.22465708695842e-06,0.698256251046128,-0.499635597591365,-0.512642641120037,53.7147962559731,29.9758942577038,0.49629962412612,60.0241057422962,143.714796255973
PLAG150,0.000669925712430963,0.108561543193176,6.67993046087881,5.6252107420043,11.7289685293902,3.706537921563e-07,1.82413656133971e-06,2.54698037230222e-06,-0.143066982315757,0.979344737269117,0.142883603518203,45.0367435152512,78.3344994664448,0.174360429644418,11.6655005335552,135.036743515251
PLAG151,0.00110288714204827,0.128187049199353,13.6521896232179,11.3560370390307,8.13506062247352,2.64652720895389e-06,2.10914284923539e-06,1.73880512914042e-06,0.0500351518056401,0.887542702595024,0.458000474512973,353.765336133943,62.566069866429,0.740713525476331,27.433930133571,83.7653361339434
PLAG152,0.000494203349987288,0.0980924738861744,8.28548182052219,15.1564733216975,2.84768977524253,2.27750161162886e-07,3.07030179325555e-06,3.01763484288789e-06,0.0854781814138426,0.988267134872581,0.126576264097668,325.968460691877,81.2145257067236,0.0748257483494186,8.78547429327638,55.9684606918768
PLAG153,0.00108198569958192,0.127372097173753,7.96306928616184,10.5496308312888,10.640583965472,1.18301437256231e-06,2.81354017522893e-06,2.42048690941609e-06,-0.70614669630309,0.376574121629011,0.599623860615611,49.6637775638585,22.1216366248054,0.454611200852328,67.8783633751946,139.663777563858
PLAG154,0.000783573055337605,0.114382685927207,15.4385857050699,12.6329668902287,12.5673260923918,6.25672626035658e-07,1.77046021666153e-06,2.21925840504483e-06,0.228671218202366,0.323561494638629,0.918159808068869,346.014790428073,18.8784463368958,0.317662084103834,71.1215536631042,76.0147904280733
PLAG155,0.000732005852136434,0.111816349666482,12.9852481409362,15.1918133043965,14.0864945848934,2.33405685598025e-06,1.79865685434999e-06,1.00474077433028e-06,-0.188410991612516,-0.922598831800344,-0.336619508941815,330.763605714501,67.3090201619458,0.494537927494378,22.6909798380542,60.7636057145015
PLAG156,0.000917249696406201,0.120548825878131,22.767155398117,8.19612110889457,14.8809957205066,1.07120946047577e-07,1.72833448339545e-06,9.27350803904327e-07,-0.885023115304949,0.249400193998554,0.393107655241419,66.0502679833821,14.4420216056147,0.0887460768743048,75.5579783943853,156.050267983382
PLAG157,0.00080628576361827,0.115477344878909,26.9154642493795,9.71903395129035,8.69925150036075,1.03671726669931e-06,1.6945512866408e-06,1.91937212630305e-06,-0.507999174019273,-0.171763378382099,0.844058162120659,211.04177002566,9.89036144954156,0.575964053772163,80.1096385504584,301.04177002566
PLAG158,0.000680861700966799,0.109149083748452,18.7712413676608,5.0605821554899,7.23045585725091,5.02533502000938e-07,1.3927947646945e-06,9.13249045252783e-07,-0.973409771167841,0.163229751419532,0.160715480419559,80.6247205657314,9.39441254296897,0.455539693600892,80.605587457031,170.624720565731
PLAG159,0.000813159827719456,0.115804587594004,18.6725347043183,14.4321304397077,9.7098369409604,1.53032061084675e-06,8.58863071826921e-07,1.10411796105741e-06,-0.741392144457397,-0.510979335160946,0.435014720642119,239.597554757338,30.7290848059266,0.669551686773826,59.2709151940734,329.597554757338
PLAG160,0.000822081222830562,0.116226555915842,3.0486027024227,6.06592212280412,4.42466580591906,9.55668302603892e-07,1.32368920908575e-06,1.74097279602251e-06,-0.849409792151283,0.51986650769535,0.0907844654891683,83.8994167432384,31.3232975243161,0.63545054522221,58.6767024756839,173.899416743238
PLAG161,0.00074341886933201,0.112394480920768,7.77663623166865,12.8776719531328,11.7402932149716,3.88859835056576e-07,1.15334052734876e-06,1.52056939165883e-06,-0.13753664141069,0.990472701375875,0.00689203153239391,87.1312787225312,82.0846900180767,0.296446322473845,7.9153099819233,177.131278722531
PLAG162,0.000714450018875509,0.110915202534702,14.9618903315779,7.96510300722641,7.49975079977504,7.50778876961699e-07,1.37194455171842e-06,1.6946070276104e-06,-0.619880868257237,0.354062642212727,0.700276627168147,41.5150704272237,20.7360068264606,0.495138573470186,69.2639931735394,131.515070427224
PLAG163,0.00064258330039572,0.107064034319921,8.48265345514414,6.61978253681221,5.84731669655061,4.43123409395186e-07,1.43516628393669e-06,1.64454892731907e-06,-0.236687201596974,0.959178414992162,0.154777055190096,56.8180903570676,73.5725131923354,0.289105420360149,16.4274868076646,146.818090357068
PLAG164,0.000246390449536745,0.0777812794160549,4.64733226471402,14.2060488991291,9.47415048839653,2.5930708491153e-08,2.35772845341693e-06,2.37685034166615e-06,-0.0160661298815295,-0.973271158602903,-0.229096336291945,355.988513592821,76.7230040803697,0.0109539338530213,13.2769959196303,85.9885135928214
PLAG165,0.000451889392117451,0.0952089644270797,13.72503024735,6.11133315890093,7.00642831134381,3.42694473536617e-07,7.52659276250973e-07,9.57076390651953e-07,-0.679939197154841,0.609300665401664,0.407964933926335,59.036155754908,37.5389536809571,0.406687716413308,52.4610463190429,149.036155754908
PLAG166,0.000439055219931668,0.0942989464966172,19.6864652522059,8.28744012306729,9.16090095425883,-2.09271543062465e-07,1.85464915586374e-06,1.4683108058948e-06,0.14683965348274,-0.958493716422911,-0.244392945362312,30.9988901731755,73.4343576624479,0.127680780344616,16.5656423375521,120.998890173176
PLAG167,0.000433426738466025,0.0938942561742799,21.0915283343467,9.60901795388288,5.76252304519689,3.50704817375745e-07,1.97027129769528e-06,2.20687461448938e-06,-0.0279452474281868,-0.974809531431641,-0.221281360661492,352.802316516843,77.1124113271458,0.168456468510817,12.8875886728542,82.8023165168431
PLAG168,0.000715678056143939,0.110978715275274,7.70258556821776,10.4467755583155,9.2992636725067,7.80189849370889e-07,1.06411270741119e-06,1.44876133565237e-06,-0.992350986634887,-0.0125362050639253,0.122810271913071,262.945123534185,0.718290456106118,0.635852735070628,89.2817095438939,352.945123534185
PLAG169,0.000259287465421624,0.0791153888026828,6.10120664934167,13.1863013891008,8.84070995763841,-9.14818073225458e-08,1.28452051012343e-06,1.39016467993382e-06,-0.985194478041524,-0.00907626609854649,0.171200063756409,260.141989270288,0.520038881364087,0.0685125481115962,89.4799611186359,350.141989270288
PLAG170,0.000602438229653039,0.104786330898684,16.6830847984424,13.9332216387196,15.034546782216,5.96018868502413e-07,1.20678473876515e-06,1.3374368056013e-06,0.592798129939383,0.34875261052347,-0.725921479082576,219.235579892378,20.4110381722841,0.469766300747101,69.5889618277159,309.235579892378
PLAG171,0.000594518121450921,0.104325103644478,4.64957266847325,13.7801595003754,9.36955843440445,1.8826241178732e-07,6.37136235702018e-07,1.29320877123249e-06,-0.274832660388124,0.930177840883021,-0.243384866239022,131.527290467896,68.4625541035989,0.220529966792504,21.5374458964011,221.527290467896
PLAG172,0.000700796673327897,0.110204112918967,8.38563004038416,13.6713567479068,9.97748789470101,5.37335400741957e-07,8.24768971832376e-07,1.0455186654178e-06,0.99939847328832,0.0284442578006089,0.0198397526987585,271.137268904057,1.62995576672434,0.582719774926674,88.3700442332757,1.13726890405746
PLAG173,0.000501933045109112,0.0986012427640289,10.2902232349114,9.87687109859058,13.7697828170385,5.70260798851452e-07,9.57624406272729e-07,1.45402965249516e-06,-0.897473428869657,-0.306551707165595,-0.317123785463658,289.460949309159,17.8515427061636,0.493844320336049,72.1484572938364,19.4609493091595
PLAG174,0.000635055956058209,0.106644334987632,8.12516044605065,10.8569225032226,8.05030709925033,1.12439486892339e-06,4.61893501721959e-07,6.81492792697235e-07,-0.963260294543653,-0.231672952340859,0.135857455111395,261.972001131228,13.3955854730346,0.544280111557637,76.6044145269654,351.972001131228
PLAG175,0.000660944364106205,0.108074216017045,18.582166320007,11.6771763635565,8.6563785121894,1.71096002593736e-06,1.0781331929336e-06,9.25502073460236e-07,0.22957578174399,0.889383327084062,0.395338156445239,329.855948854535,62.7958580537411,0.699677889695603,27.2041419462589,59.855948854535
PLAG176,0.00049213436975513,0.0979553945048908,24.1608314302279,2.32417336333208,2.98838061617682,4.17982323573128e-07,5.14878093624087e-07,7.82627734836561e-07,-0.618506783126982,0.774686017242082,0.131571022324495,77.9908405240368,50.7765744828494,0.672941929114586,39.2234255171506,167.990840524037
PLAG177,0.000427094534805643,0.0934347577529594,19.5839048910008,14.4310654315217,11.8350259850175,-3.17557697026041e-07,1.76473789553819e-06,2.40866314315918e-06,-0.931351299401408,0.344956580842663,-0.116574930566769,97.1344665677817,20.1791453234504,0.155892954860681,69.8208546765496,187.134466567782
PLAG178,0.000255530510123651,0.0787314131292121,21.514229715963,11.5375754430118,9.64770289068762,3.29964061687549e-07,1.42679645613528e-06,1.70330445756709e-06,0.321288259714851,0.908734378662807,0.266412618330521,309.665564119974,65.3310338084091,0.212491068142675,24.6689661915909,39.6655641199735
PLAG179,0.000448451745284647,0.0949669227042816,25.1201039050965,2.09830364479108,5.27952990402171,1.43200760684205e-06,6.69564376934422e-07,7.94591910299421e-07,0.735046326043456,0.64202122315397,0.217980842254309,286.517927953726,39.9427026643237,0.65511114880582,50.0572973356763,16.5179279537263
PLAG180,0.000529289691106808,0.100360990226057,23.1516465873715,5.82901124383932,12.4276436217878,1.34425539073672e-07,1.24697111325147e-06,6.90297838021356e-07,-0.948272943843622,-0.0178801554722287,0.316952242482112,251.518229361333,1.02451203995172,0.151268605408132,88.9754879600483,341.518229361333
PLAG181,0.000434416578937798,0.0939656789894343,26.7953675442195,11.5051373024781,9.34990206607349,1.29044635843801e-07,1.4929682915839e-06,1.30422422067933e-06,-0.992395010871347,-0.0719716955027539,-0.0998609906025289,275.74611727231,4.12724277473554,0.09268927228996,85.8727572252645,5.7461172723103
PLAG182,0.000376291641532115,0.0895726280225599,13.3108785781779,13.1601914784584,14.4296882011775,2.21417508622733e-07,5.09399009222068e-07,5.76960290584283e-07,-0.971497704070472,-0.0379309860104616,0.233994553966702,256.457706428263,2.17380688811009,0.409214892869232,87.8261931118899,346.457706428263
PLAG183,0.000427523617780109,0.0934660372020625,13.529914679773,8.81165191529753,11.7114398287064,1.81859660148508e-07,6.14992986987702e-07,8.78131078763261e-07,0.81989879447262,0.517215645615232,0.245466785437791,286.667000144422,31.1456671468318,0.251404335879243,58.8543328531682,16.6670001444224
PLAG184,0.000281526024978144,0.0813154947383054,21.5245834022845,13.1320673678804,5.76960418452165,-3.25213809607035e-07,6.89140378889108e-07,2.47552152631788e-07,0.910808847727996,-0.307705551973929,-0.275217252701969,73.1868651246944,17.921010674213,0.560208458886331,72.078989325787,163.186865124694
PLAG185,0.000307859602658685,0.0837756926829327,23.1173959189551,9.89670083474346,15.2686335157314,1.47569197525653e-06,1.29598965804127e-07,8.28579892951489e-07,0.726872041492943,-0.0372569949415766,-0.685761585118184,46.6669509856296,2.13516272598885,0.122116726025581,87.8648372740112,136.66695098563
PLAG186,0.000356732070263525,0.0879929431368576,19.8408539636107,14.3086897355213,8.06205155871448,2.48092979735938e-07,8.37605058330335e-07,9.73715297575917e-07,0.187374375571051,0.948340246265806,0.256010977678439,323.799611675588,71.5029960858162,0.275491664459301,18.4970039141838,53.7996116755885
PLAG187,0.000382560693624005,0.090067320210991,16.6495668504846,14.5362995913946,5.13275606904752,4.90764664586766e-07,1.39599405822047e-07,-1.37500747935033e-07,0.0706635775722554,-0.996272856099016,-0.0494677167959046,55.0062316704525,85.0516467785956,0.632571557329599,4.94835322140435,145.006231670453
PLAG188,0.000407638210548715,0.0919938415231561,23.8760682083146,6.59994467962589,5.67954544663062,3.74571588436667e-08,4.99194340403966e-07,3.0022706846806e-07,0.816709875142632,-0.555637355607551,-0.155730886140014,79.2043901593628,33.7546254784007,0.0998989936147741,56.2453745215993,169.204390159363
PLAG189,0.000135474480714493,0.0637215440734112,27.2122209450189,8.53610151607749,14.9180138141784,-4.61827228948942e-07,1.99591463415593e-06,1.42710297167665e-06,-0.984335717741749,-0.045708620335903,-0.170276001846486,279.814225804211,2.61982382991867,0.277498985198435,87.3801761700813,9.81422580421116
PLAG190,0.000343094685660924,0.0868570595955939,11.5356436410572,6.59363921918685,3.58098724952522,7.84876611131332e-08,5.12967742723055e-07,4.8288230628431e-07,-0.189454899637694,0.978848141567432,0.0772214785746586,67.8242786908929,78.1946085282106,0.157773475581575,11.8053914717894,157.824278690893
PLAG191,0.000363057767106545,0.0885100059613473,17.4181450232376,10.3021299707035,3.77212629229474,2.10100331607055e-07,3.84258655940343e-07,4.59808676779801e-07,-0.939178200477422,0.343427842965459,-0.00127452896506941,90.0777542384395,20.0858549667741,0.501848942065753,69.9141450332259,180.07775423844
PLAG192,0.000160770091234053,0.0674635015598257,23.3279944670313,5.2524100199985,7.01358616460775,1.44683726442336e-07,2.15347090168891e-07,3.25981293890353e-07,-0.42257773399384,0.887109442818245,0.1856472332014,66.2831118451894,62.5122384246703,0.557851753615568,27.4877615753297,156.283111845189
PLAG193,0.000364336977218197,0.0886138371664994,3.4596815788273,8.12778502052171,13.6136122221063,2.62922963850609e-07,5.32662533241975e-07,6.06316626319679e-07,0.339016531016001,-0.183556459770875,-0.922699744106532,20.1742427324023,10.5769824854217,0.463620545445877,79.4230175145783,110.174242732402
PLAG194,0.000202918029099349,0.0729078018175196,3.83579161323098,6.20651374654519,13.3821304773813,4.33594179985466e-08,5.40233261581181e-07,5.83119116351857e-07,-0.971579025542153,-0.156049032134321,0.177996900805892,259.618326640763,8.97764173573762,0.0773091429383854,81.0223582642624,349.618326640763
PLAG195,0.00024220596378007,0.0773384392432099,23.2342885263258,12.6686652947921,14.4943937950882,-6.76343938620881e-07,3.5502160513947e-07,8.69070288516172e-07,0.892185284447452,0.187865577050364,-0.41074559422464,245.279531778751,10.8282478483817,0.466710088414582,79.1717521516183,335.279531778751
PLAG196,0.000242760061345382,0.0773973703600915,10.8154212296522,9.30998107689606,6.26453742528259,7.27165639337013e-08,4.0781431979966e-07,2.7156043281441e-07,-0.958858806643301,-0.0434376542469176,0.280540476787414,253.691713588722,2.48957758077466,0.223040532437069,87.5104224192253,343.691713588722
PLAG197,0.00021677641197083,0.0745311462417984,21.5953268979707,11.5577521453339,6.74076158109934,3.56425114217402e-07,5.22417084023973e-08,1.84377234568775e-07,0.929243163295777,0.227201067557121,-0.291353425188314,252.591788101819,13.1323426925868,0.214956385087729,76.8676573074132,342.591788101819
PLAG198,0.000239813434392925,0.0770829444112548,15.0114106650652,8.29231026483213,14.8188951730999,-5.55965809813913e-09,1.94457780633032e-07,2.70652475956783e-07,0.782474793900834,-0.373009283116454,-0.498595298432303,57.4945898957821,21.9013277083849,0.0245661260787643,68.0986722916151,147.494589895782
PLAG199,0.000153428677139337,0.0664205762960362,4.45134398016274,4.06402975445117,14.7891967812971,-1.61820683472094e-08,7.76386338529195e-07,5.71498883994641e-07,0.499670363568689,0.161401392729194,0.851045896644952,329.581737588997,9.28824742402293,0.0245789697995409,80.7117525759771,59.581737588997
PLAG200,0.000306718000013982,0.0836720122920157,24.9867482788841,9.81681439054704,12.6872631212668,4.42746938657764e-07,-3.32751383885953e-07,-9.01000696096866e-08,0.682616141677123,0.0243396384716705,-0.730371676012225,223.064279523251,1.39469628962037,0.23713767430315,88.6053037103796,313.064279523251
PLAG201,0.000146760369418075,0.0654440334558538,27.0011599593229,9.72688533951219,8.57688886838396,9.13224854300736e-08,5.3202419243757e-07,6.11840944874823e-07,-0.958363498704622,-0.18601276992649,-0.216653303171012,282.738498796697,10.7201848122326,0.160454770143766,79.2798151877674,12.7384987966974
PLAG202,0.000208097615584676,0.0735229335929345,15.9314917877513,8.36064088785013,11.2982393103679,2.55194909249738e-07,-1.11603981401692e-07,-2.74609181219519e-07,-0.224965042683015,0.921768308460164,-0.315806768592943,144.535817757112,67.1859811316371,0.421869316743244,22.8140188683629,234.535817757112
PLAG203,0.00016615167099839,0.0682080075985948,14.1524358941569,14.0254054387342,3.98812739210757,-8.55343516295255e-08,2.0144452485476e-07,6.89186327225443e-08,-0.504193578863806,0.853176973538713,0.133708215364013,75.1474826106921,58.5589144816685,0.573932148953278,31.4410855183315,165.147482610692
PLAG204,0.000234203815105064,0.0764771651201241,11.104050774282,7.21648691512289,11.6797904003123,5.93189789278448e-08,1.00622393182974e-06,7.37202458163917e-07,0.455473292888757,0.2647740848979,0.849963977725852,331.814315913221,15.353529321901,0.0697085212053604,74.646470678099,61.8143159132206
PLAG205,0.000147517121132775,0.0655563253612693,9.88372824948205,14.2300949882472,3.24121136954401,1.67328722827627e-08,1.09594409256091e-07,1.19134671023567e-07,0.276673124665997,0.888345939550792,0.366460739740526,322.947666875512,62.6661287054593,0.146566701562949,27.3338712945407,52.9476668755119
PLAG206,0.000112904397122459,0.0599658615785422,4.25492143106696,9.00033397215926,6.88921923897046,5.25763974367275e-08,7.9714929064826e-08,1.11563059938113e-07,-0.961693829785144,0.258837752675504,0.090266248083523,84.6378290520099,15.0011096791586,0.565412941578786,74.9988903208414,174.63782905201
PLAG207,0.00017982311170132,0.0700297047611338,16.7912037246641,1.87127838916937,6.54070154782915,8.32749201055153e-08,9.51699850619779e-08,1.59069516474503e-07,-0.644731218883169,-0.736043159917555,-0.206305894574062,287.744019023207,47.3954354011858,0.699262591418909,42.6045645988142,17.7440190232065
PLAG208,0.000209364466642918,0.0736718288318103,13.5424523280754,13.0716177749408,6.73971694030791,3.10275499672258e-08,2.55708113584575e-07,3.34128453135913e-07,-0.585313679050637,-0.803589150787206,0.107946161827577,259.550669642881,53.47422092365,0.107100429518778,36.52577907635,349.550669642881
PLAG209,0.000126638606550896,0.0623049426058665,0.860847801264643,13.7046934864673,3.94042550227629,2.78186873044724e-08,1.41039061159158e-07,1.5231801653849e-07,0.057580808835916,0.97825250018657,0.199264889864038,343.88249589178,78.0289423185017,0.189938289997474,11.9710576814983,73.8824958917796
PLAG210,8.688511288014e-05,0.054951841298663,26.4232188000153,14.1534435687111,10.7354671854794,1.25925391645272e-07,-3.5182465377873e-08,2.51338174087092e-08,0.579541767846537,0.546082405330538,-0.604917635641187,223.772682510247,33.0986624989928,0.456988847727051,56.9013375010072,313.772682510247
PLAG211,0.000158640389604633,0.067164282836747,17.7021843426025,1.91056574307999,3.56199607067267,1.2049131880448e-07,2.19851843652167e-07,1.67276795333604e-07,-0.994979591469866,0.039330605481419,-0.0920256270335764,95.2842509748164,2.25405908738108,0.634183956737406,87.7459409126189,185.284250974816
PLAG212,0.000110868403717934,0.0596032201964322,20.0459112832841,13.076124556783,7.22263994003654,2.29332149425826e-09,3.78300676795556e-07,3.01214789631142e-07,0.742684670425611,0.66626242669763,0.067185259438272,275.169061131261,41.7792483576323,0.00683787066135565,48.2207516423677,5.16906113126134
PLAG213,0.000205904427861429,0.073263729249269,20.3365352914037,5.22826978912121,5.86766701721515,1.04818420224439e-07,1.50044196434297e-07,1.99809638485604e-07,-0.790743160954074,-0.550822927993828,-0.267056839269595,288.661313210056,33.4234876011743,0.611587523328764,56.5765123988257,18.6613132100556
PLAG214,8.73913749046551e-05,0.0550583657646763,23.7752746417462,14.8751176265926,11.1774407633118,-1.1701249979709e-07,1.12605175934211e-06,8.47102779024854e-07,-0.77944406086749,-0.503372632151101,-0.372938264568907,295.569576437735,30.2233835263794,0.121023275400561,59.7766164736206,25.5695764377346
PLAG215,0.000119013683329413,0.061028508753306,26.3520419930248,11.2862305688089,8.87782941777026,-1.24683527420762e-07,1.24764890897001e-07,1.47025079529021e-08,0.847622126404664,-0.522106908082465,0.0945574289085971,96.3653762548014,31.4736851295482,0.117880158280748,58.5263148704518,186.365376254801
PLAG216,0.000108308589529038,0.0591409222425376,12.5438771029255,4.94537940508201,4.54934631214467,8.30129305480759e-08,1.59421534600902e-09,3.97304183400766e-08,-0.771554702731094,0.5209101246765,0.365179384279899,64.6716518867155,31.3933206814144,0.029665117594586,58.6066793185856,154.671651886715
PLAG217,0.000120307169784913,0.0612488063410174,1.36488275233965,9.65758663583863,9.64944546165062,1.64014800269734e-07,-2.80854437492041e-08,-5.9775062143013e-08,0.12363122930134,-0.861162390130961,0.493066584717896,165.923889944869,59.4473475713724,0.320544720306849,30.5526524286276,255.923889944869
PLAG218,7.05037541119206e-05,0.0512551930244669,2.15834701813365,12.9395570897129,13.3306813367571,-1.99563850293254e-07,-2.50290383989677e-07,5.88486183023997e-08,0.217742359028551,-0.933945572889735,0.283432411633438,142.46731235205,69.0584572120493,0.265003767682066,20.9415427879507,232.46731235205
PLAG219,0.000103414927998665,0.0582364469580017,13.5546944080142,14.644674653273,5.82384864402383,-1.97548458651711e-08,7.38171141287306e-08,4.23076446229975e-08,0.898798221735127,-0.353889508698365,0.258696679992231,106.057146121639,20.7254002804111,0.367276012272218,69.2745997195889,196.057146121639
PLAG220,7.49047964851239e-05,0.0523002384212618,5.78520592878276,5.72549260735164,6.14919102952585,6.0236824084792e-08,2.30330396041728e-08,4.19733690619412e-08,-0.814278514760322,0.416196487007738,0.404636855219767,63.5759848489771,24.5946875925787,0.465564193679646,65.4053124074214,153.575984848977
PLAG221,0.000112831510430548,0.0599529549240397,5.83180011923539,6.42293455487131,8.1493984329447,1.59699388346583e-07,-5.94864569309182e-08,-9.93501769118014e-09,0.885288597275256,0.00561956564644165,-0.465008085968787,242.288779439744,0.321979088910382,0.114611922701757,89.6780209110896,332.288779439744
PLAG222,0.000134036316581376,0.0634952573020216,15.2688228132923,11.2826626564848,13.909164156877,5.909413257689e-08,4.33919473802405e-07,3.54506293429674e-07,0.459725155610693,0.654565716910109,0.600163730614138,322.547900959625,40.8867285099652,0.151440517573206,49.1132714900348,52.5479009596248
PLAG223,9.00799514531175e-05,0.055617292139545,5.561865311023,12.3656340154242,8.7201956495435,-4.5891776249728e-08,3.46709683572825e-08,9.02063636602281e-08,-0.893789186878951,0.12090772150474,0.431882174092421,64.2099982416229,6.94449264836577,0.569922918754417,83.0555073516342,154.209998241623
PLAG224,0.000140523947115649,0.0645035929072324,8.79346217273092,12.5902605446309,7.52066987268995,9.83878776634209e-08,4.39385471542617e-09,3.81703795963875e-08,-0.923323143266913,0.365853131672545,0.11672985544881,82.7946851626872,21.4600953136482,0.0798850647187453,68.5399046863518,172.794685162687
PLAG225,3.95799499262421e-05,0.0422823262306764,20.2185361305906,9.60545764630183,13.9408158555747,2.20612732915574e-08,-1.98863318117765e-08,-6.05652265258241e-09,0.857246671861162,-0.165509336546529,-0.487580560624488,60.3698590233555,9.52682413374978,0.289544463466402,80.4731758662502,150.369859023356
PLAG226,5.96923603618885e-05,0.0484886444661517,19.1992103852541,13.1782077013877,14.9661488567203,2.921488371508e-08,-2.45422088584946e-07,-3.39461685770232e-07,-0.138504122511866,-0.85245278013534,0.50412385946982,195.362520567199,58.4794579620894,0.102550865140894,31.5205420379106,285.362520567199
PLAG227,8.44927722703226e-05,0.0544427823988473,0.389810696177298,9.79738074040361,7.32948246488493,-9.58405729743454e-08,-4.6558446787047e-08,4.67441926275998e-08,-0.963876348614612,0.250312323182492,-0.0910281574258629,95.394993026988,14.4959946261249,0.740908452771596,75.5040053738751,185.394993026988
