particle_id,phase,source_path,source_folder,stl_size_bytes,stl_size_mib,stl_format,metadata_volume_um3,metadata_evsd_um,size_rank,size_bin_index,size_bin,input_unit,input_scale_to_meters,target_edge_length_native,target_edge_length_m,surface_path,surface_file_size_bytes,surface_n_points_surface,surface_n_triangles_surface,surface_surface_area,surface_surface_volume,surface_bbox_xmin,surface_bbox_xmax,surface_bbox_ymin,surface_bbox_ymax,surface_bbox_zmin,surface_bbox_zmax,surface_bbox_diagonal,surface_boundary_edge_count,surface_non_manifold_edge_count,surface_connected_components,surface_is_watertight,surface_area_min,surface_area_median,surface_area_p95,surface_area_max,surface_min_angle_min,surface_min_angle_median,surface_min_angle_p95,surface_min_angle_max,surface_max_angle_min,surface_max_angle_median,surface_max_angle_p95,surface_max_angle_max,surface_aspect_ratio_min,surface_aspect_ratio_median,surface_aspect_ratio_p95,surface_aspect_ratio_max,msh_path,merrill_msh_path,merrill_msh_size_bytes,merrill_msh_size_mib,mesh_strategy,msh_size_bytes,msh_size_mib,n_nodes,n_tets,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,bbox_zmin,bbox_zmax,volume_min,volume_median,volume_p95,volume_max,scaled_jacobian_min,scaled_jacobian_median,scaled_jacobian_p95,scaled_jacobian_max,radius_ratio_min,radius_ratio_median,radius_ratio_p95,radius_ratio_max,aspect_ratio_min,aspect_ratio_median,aspect_ratio_p95,aspect_ratio_max,min_angle_min,min_angle_median,min_angle_p95,min_angle_max,max_angle_min,max_angle_median,max_angle_p95,max_angle_max,edge_length_min,edge_length_median,edge_length_p95,edge_length_max,edge_length_min_m,edge_length_median_m,edge_length_p95_m,edge_length_max_m,bbox_xmin_m,bbox_xmax_m,bbox_ymin_m,bbox_ymax_m,bbox_zmin_m,bbox_zmax_m,mesh_storage_bytes,vector_state_bytes,scalar_state_bytes,tet_workspace_bytes,sparse_operator_bytes,estimated_memory_bytes,estimated_memory_mib,estimated_memory_gib,estimated_memory_human,estimate_note,status,attempted_mesh_strategies,strategy_errors,voxel_spacing_native,voxel_cells,voxel_points
PLAG029,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG029-binary.stl,Plag Binary meshes,551457,0.5259103775024414,ascii,0.0292544695901142,0.382294340439509,220,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG029-binary.stl,551457,1737,3468,0.9833547061751949,0.03759545912128531,15.838345527648926,16.616426467895508,5.029482841491699,5.403042793273926,8.499371528625488,9.639371871948242,1.429880334128189,13,11,1,False,0.0002047390353254741,0.00029506318385541037,0.0003607667239442284,0.0003607892076581378,34.44761043156833,44.32637598917555,59.16623409038197,59.16935114219168,60.992173012993774,90.0,90.0,90.0,1.0101086831570603,1.3941758252613832,1.4792128612444826,1.4792618526078105,,data/Nikolaisen2022_merrill_msh/PLAG029.msh,8537587,8.142077445983887,voxel,8537587,8.142077445983887,51074,253836,15.838345527648926,16.607379913330078,5.029482841491699,5.403042793273926,8.499371528625488,9.639371871948242,1.2036756077277166e-07,1.203868035246948e-07,1.2041218551995617e-07,1.2041218551995617e-07,0.4081075322995053,0.5700391195987772,0.6983541540835765,0.6983731923775778,1.36613578687332,1.3939953288755502,1.6051199419232391,1.6051199419232394,1.3720426908051018,1.70728862978416,1.965862416838853,1.9658624168388532,34.923364420151245,54.38018928983528,60.026103380590065,60.026997370186045,-1.0,-1.0,-1.0,-1.0,0.008893966674804688,0.012636431070840838,0.015541732034081133,0.015542560099806988,8.893966674804687e-09,1.2636431070840838e-08,1.5541732034081133e-08,1.5542560099806988e-08,1.5838345527648926e-05,1.6607379913330076e-05,5.029482841491699e-06,5.403042793273926e-06,8.499371528625488e-06,9.639371871948242e-06,9348528,14709312,4903104,16245504,196124160,361995912.0,345.22620391845703,0.3371349647641182,345.23 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,42306.0,51074.0
PLAG027,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG027-binary.stl,Plag Binary meshes,563858,0.5377368927001953,ascii,0.0303511702328668,0.387013046884609,221,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG027-binary.stl,563858,1726,3450,0.930259286491443,0.029128209473306157,26.608617782592773,27.222890853881836,14.991077423095703,15.260869979858398,9.319372177124023,10.479372024536133,1.340044430528916,12,12,1,False,0.0002047390353254741,0.0002915274410326915,0.00036075549810130585,0.0003607892076581378,34.44729928410998,44.32637598917555,59.166248488915194,59.16856589390032,60.992173012993774,90.0,90.0,90.0,1.0101086831570603,1.3941758252613832,1.4792136550338595,1.4792671833471656,,data/Nikolaisen2022_merrill_msh/PLAG027.msh,8747783,8.342535972595215,voxel,8747783,8.342535972595215,51429,260988,26.608617782592773,27.222890853881836,14.991077423095703,15.260869979858398,9.328364372253418,10.479372024536133,1.2173682495397742e-07,1.2174973584855309e-07,1.2177544314075084e-07,1.2178835813100863e-07,0.4085396992320535,0.5752003792045708,0.703926937786551,0.7039644324210829,1.3660354963158392,1.3937261730470925,1.6059490525066453,1.6059849313224877,1.3670483878496327,1.7069589825636524,1.9668778657736952,1.9669218081693898,35.135895657047115,54.67284022249816,59.923041153080355,59.92831118407616,-1.0,-1.0,-1.0,-1.0,0.008992195129394531,0.01271755867494993,0.015599200535550018,0.015600854851004937,8.992195129394531e-09,1.2717558674949929e-08,1.5599200535550018e-08,1.5600854851004938e-08,2.6608617782592772e-05,2.7222890853881835e-05,1.4991077423095703e-05,1.5260869979858396e-05,9.328364372253418e-06,1.0479372024536132e-05,9585912,14811552,4937184,16703232,197487360,365287860.0,348.36565017700195,0.34020083025097847,348.37 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,43498.0,51429.0
PLAG026,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG026-binary.stl,Plag Binary meshes,589725,0.5624055862426758,ascii,0.0227590260413611,0.35160228068348,222,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG026-binary.stl,589725,1826,3640,1.049294917391427,0.03143692779668242,16.145483016967773,17.025943756103516,13.35156536102295,13.766631126403809,8.57937240600586,9.999371528625488,1.7215946709348202,25,16,1,False,0.0002047390353254741,0.0002950629283111731,0.00036076673515312863,0.0003607892076581378,34.4479215804267,44.32637598917555,59.16550169673353,59.167819029164136,60.99292988461106,90.0,90.0,90.0,1.0101166691413201,1.3941758252613832,1.4792136550338595,1.4792565220382874,,data/Nikolaisen2022_merrill_msh/PLAG026.msh,6830427,6.514002799987793,voxel,6830427,6.514002799987793,42922,201018,16.145483016967773,17.025943756103516,13.35156536102295,13.757608413696289,8.57937240600586,9.999371528625488,1.2140208518161832e-07,1.2142780198010072e-07,1.2145358282977803e-07,1.2145358282977803e-07,0.40848294194106044,0.5753008164256767,0.704260983270842,0.704260983270842,1.3660336982744865,1.3937547485222663,1.605808274445339,1.6058434486998487,1.3669993329105146,1.706993980230319,1.9667054485651059,1.9667485280529222,35.14861548318916,54.68711762925956,59.94227240718556,59.94227240718556,-1.0,-1.0,-1.0,-1.0,0.008983612060546875,0.012707443699715824,0.015585431670381268,0.015586531164773805,8.983612060546875e-09,1.2707443699715824e-08,1.5585431670381267e-08,1.5586531164773804e-08,1.6145483016967774e-05,1.7025943756103513e-05,1.3351565361022949e-05,1.375760841369629e-05,8.57937240600586e-06,9.999371528625488e-06,7462704,12361536,4120512,12865152,164820480,302445576.0,288.43457794189453,0.2816743925213814,288.43 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 4 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,33503.0,42922.0
PLAG025,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG025-binary.stl,Plag Binary meshes,625851,0.596858024597168,ascii,0.0200448293198259,0.337029497945384,223,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG025-binary.stl,625851,1934,3863,0.9916059972276445,0.019879173390801308,10.98558235168457,11.128913879394531,13.123278617858887,15.260869979858398,4.199371814727783,4.819372177124023,2.2303006988076897,2,1,1,False,0.0002047536804639094,0.00021247180075079086,0.0003607498715821029,0.0003607779723713267,34.44921098410805,43.94155801478111,59.16506958921053,59.16817326110164,60.99373345506567,90.0,90.0,90.0,1.010124648649406,1.3946593163528025,1.4558351662057347,1.4792344341757253,,data/Nikolaisen2022_merrill_msh/PLAG025.msh,4820671,4.597350120544434,voxel,4820671,4.597350120544434,30611,141552,10.98558235168457,11.128913879394531,13.123278617858887,15.260869979858398,4.199371814727783,4.819372177124023,1.4988926540573932e-07,1.4990422590732688e-07,1.4991893971041947e-07,1.4992631906362436e-07,0.40746345566245484,0.5706356785519414,0.7001693095227878,0.7001865916709729,1.3661459450894498,1.3942705148510905,1.603565814438518,1.6035658144385183,1.3729949443661917,1.707625662396383,1.9639590071724513,1.9639590071724515,34.995186275640584,54.882242648956165,60.18010089581075,60.18172605561807,-1.0,-1.0,-1.0,-1.0,0.009554862976074219,0.013607013758600323,0.016720081499598367,0.016720911966794868,9.554862976074219e-09,1.3607013758600322e-08,1.6720081499598365e-08,1.6720911966794866e-08,1.0985582351684569e-05,1.112891387939453e-05,1.3123278617858886e-05,1.5260869979858396e-05,4.199371814727783e-06,4.8193721771240236e-06,5264328,8815968,2938656,9059328,117546240,215436780.0,205.45652389526367,0.20064113661646843,205.46 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009716324372725054,23592.0,30611.0
PLAG024,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG024-binary.stl,Plag Binary meshes,641133,0.6114320755004883,ascii,0.0215401650850377,0.34521007993297,224,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG024-binary.stl,641133,2019,4032,1.1298284912476697,0.02621913169139815,6.358051776885986,7.4842209815979,8.16323471069336,8.599054336547852,11.339371681213379,13.099371910095215,2.134431219221067,47,38,1,False,0.00020473426729950006,0.00029506308692411946,0.00036076111433549807,0.0003607779723713267,34.44822029065904,44.32704297361163,59.16585514036257,59.16703377057601,60.992551298365726,90.0,90.0,90.0,1.0101129187312334,1.3941751739728123,1.4792023449688985,1.479251404748346,,data/Nikolaisen2022_merrill_msh/PLAG024.msh,6638319,6.330794334411621,voxel,6638319,6.330794334411621,42193,194886,6.358051776885986,7.4842209815979,8.172314643859863,8.589974403381348,11.339371681213379,13.099371910095215,1.2239881449239523e-07,1.224182941128582e-07,1.2243115317736586e-07,1.2243115317736586e-07,0.40919475992700693,0.5732642097724483,0.7005009087049733,0.7005009087049733,1.3660741411233996,1.3934936813911836,1.6076155204714009,1.6076340435814598,1.3693067702532038,1.7066742396004364,1.9689188638668673,1.9689415499509142,35.00744304521251,54.54164179999234,59.76392322768591,59.76480410697229,-1.0,-1.0,-1.0,-1.0,0.008978843688964844,0.012720273233171197,0.015628516802137983,0.015628516802137983,8.978843688964844e-09,1.2720273233171197e-08,1.5628516802137983e-08,1.5628516802137983e-08,6.358051776885986e-06,7.4842209815979e-06,8.172314643859863e-06,8.589974403381346e-06,1.1339371681213379e-05,1.3099371910095214e-05,7248984,12151584,4050528,12472704,162021120,296917380.0,283.16247940063477,0.2765258587896824,283.16 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,32481.0,42193.0
PLAG023,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG023-binary.stl,Plag Binary meshes,641928,0.6121902465820312,ascii,0.0326433383489378,0.396520198334342,225,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG023-binary.stl,641928,2021,4037,1.0491113976690758,0.0417137939075486,25.216262817382812,25.461973190307617,5.569068908691406,7.1048150062561035,6.639371871948242,7.099371910095215,1.6218784475549515,18,16,1,False,0.0002047536804639094,0.0002124816965078935,0.00036075549002475177,0.00036078359104281164,34.44921098410805,44.32705882826191,59.16506958921053,59.16817326110164,60.99449031283514,90.0,90.0,90.0,1.0101326317160813,1.394175158499121,1.4639547670838833,1.4792344341757253,,data/Nikolaisen2022_merrill_msh/PLAG023.msh,9116151,8.693839073181152,voxel,9116151,8.693839073181152,53635,271938,25.23446273803711,25.461973190307617,5.569068908691406,7.095834255218506,6.639371871948242,7.099371910095215,1.2285061710753595e-07,1.2285713991825632e-07,1.228893873178131e-07,1.228893873178131e-07,0.40853221137260437,0.5714258456661261,0.6993359330412368,0.6993359330412368,1.3660941703731253,1.3937863463454874,1.6060340884954045,1.606051648515152,1.3700412976009846,1.7070326795022563,1.9669820131648126,1.9670035197089395,34.960973969533626,54.499768039855965,59.92630057918874,59.92630057918874,-1.0,-1.0,-1.0,-1.0,0.008980751037597656,0.012728376831961798,0.015646753387416598,0.015648136430174972,8.980751037597656e-09,1.2728376831961797e-08,1.5646753387416596e-08,1.5648136430174972e-08,2.523446273803711e-05,2.5461973190307616e-05,5.569068908691406e-06,7.095834255218506e-06,6.639371871948242e-06,7.099371910095214e-06,9989256,15446880,5148960,17404032,205958400,380921292.0,363.27485275268555,0.3547605983912945,363.27 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,45323.0,53635.0
PLAG022,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG022-binary.stl,Plag Binary meshes,711873,0.6788949966430664,ascii,0.0336563336723733,0.400580121664773,226,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG022-binary.stl,711873,2198,4394,1.1460192983961286,0.03985795583369006,19.523990631103516,19.892555236816406,7.68590784072876,8.910353660583496,14.999371528625488,15.439372062683105,1.3522972692108137,23,23,1,False,0.0002047390353254741,0.0002124816965078935,0.00036075548898968916,0.0003607948264162529,34.4479215804267,43.942240560388214,59.16546225162776,59.16856589390032,60.992173012993774,90.0,90.0,90.0,1.0101086831570603,1.3946582682586561,1.4558218383971964,1.4792565220382874,,data/Nikolaisen2022_merrill_msh/PLAG022.msh,9804363,9.35016918182373,voxel,9804363,9.35016918182373,57910,292242,19.523990631103516,19.892555236816406,7.68590784072876,8.89234733581543,14.999371528625488,15.439372062683105,1.211068655082581e-07,1.211261439308664e-07,1.211325591707335e-07,1.2115826096559257e-07,0.4084925720621258,0.576497231409944,0.7056819477617681,0.7057569124339456,1.3660278867970062,1.3937450884598979,1.6058116419732218,1.6058553905226047,1.3668486454035258,1.7069821491184771,1.9667095729276098,1.966763153739098,35.20568555456057,54.685468853234376,59.9403308030987,59.9403308030987,-1.0,-1.0,-1.0,-1.0,0.008978843688964844,0.01270609650376125,0.01557246997994102,0.015573846757127299,8.978843688964844e-09,1.2706096503761249e-08,1.557246997994102e-08,1.5573846757127297e-08,1.9523990631103514e-05,1.9892555236816406e-05,7.68590784072876e-06,8.892347335815429e-06,1.4999371528625488e-05,1.5439372062683105e-05,10741584,16678080,5559360,18703488,222374400,411085368.0,392.0415573120117,0.38285308331251144,392.04 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,48707.0,57910.0
PLAG019,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG019-binary.stl,Plag Binary meshes,743301,0.708867073059082,ascii,0.0202584635009657,0.338222602531603,227,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG019-binary.stl,743301,2292,4588,1.2474720615503174,0.024870506042698488,10.61701774597168,12.336984634399414,8.246247291564941,8.619807243347168,13.339371681213379,15.659371376037598,2.91208374172993,24,28,1,False,0.00020472949927352602,0.0002915413424890376,0.0003607555002254055,0.0003608004497750061,34.44852729518899,44.32637598917555,59.16546271696755,59.16860472817821,60.992172706015516,90.0,90.0,90.0,1.0101091684924068,1.3941758252613832,1.4791918293676452,1.4792461455525676,,data/Nikolaisen2022_merrill_msh/PLAG019.msh,3796907,3.6210126876831055,voxel,3796907,3.6210126876831055,25992,109608,10.627570152282715,12.336984634399414,8.246247291564941,8.619807243347168,13.339371681213379,15.659371376037598,1.9790983750087032e-07,1.979454228862032e-07,1.979633138318726e-07,1.979633138318726e-07,0.40907245856393787,0.5717869511302696,0.698844933309215,0.6988768735361627,1.3660948215996132,1.3935616140562879,1.607356287386358,1.607370680601846,1.3689467768236734,1.7067574397836232,1.9686013694754672,1.9686189974923174,34.94579413117854,54.565099568988984,59.79213895279635,59.79361132945398,-1.0,-1.0,-1.0,-1.0,0.010544776916503906,0.014917961872825737,0.018343109839571416,0.01834365843540588,1.0544776916503905e-08,1.4917961872825738e-08,1.8343109839571413e-08,1.834365843540588e-08,1.0627570152282715e-05,1.2336984634399414e-05,8.246247291564942e-06,8.619807243347168e-06,1.3339371681213378e-05,1.5659371376037595e-05,4131264,7485696,2495232,7014912,99809280,181404576.0,173.00088500976562,0.16894617676734924,173.00 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.010545453158291904,18268.0,25992.0
PLAG018,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG018-binary.stl,Plag Binary meshes,806794,0.7694187164306641,ascii,0.0196248907378163,0.334659282076627,228,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG018-binary.stl,806794,2499,4986,1.3777598186485167,0.013214481416109739,7.7504072189331055,9.941316604614258,12.4384183883667,13.102524757385254,9.819372177124023,12.85937213897705,3.80561702930066,32,21,1,False,0.0002047390353254741,0.0002950629283111731,0.0003607555002254055,0.00036078921432204663,34.44729928410998,44.32637598917555,59.16546318418245,59.1678194940584,60.99292988461106,90.0,90.0,90.0,1.0101166691413201,1.3941758252613832,1.479202487493161,1.4792671833471656,,data/Nikolaisen2022_merrill_msh/PLAG018.msh,1752318,1.6711406707763672,voxel,1752318,1.6711406707763672,13397,49182,7.7504072189331055,9.941316604614258,12.4384183883667,13.102524757385254,9.819372177124023,12.85937213897705,4.390083353997265e-07,4.390688987387925e-07,4.390992883358813e-07,4.390992883358813e-07,0.4081283836302591,0.5756627890115005,0.7052507928148248,0.705275159227004,1.3660318486086056,1.3938973066347267,1.604940354356658,1.604940354356658,1.3675708929228414,1.7071685775474303,1.9656424678877173,1.9656424678877173,35.19070466267132,54.75675262062937,60.027535415758436,60.02868214503888,-1.0,-1.0,-1.0,-1.0,0.0137786865234375,0.019514346677926647,0.023921581224754712,0.02392213210689005,1.3778686523437499e-08,1.9514346677926647e-08,2.392158122475471e-08,2.392213210689005e-08,7.750407218933104e-06,9.941316604614257e-06,1.2438418388366699e-05,1.3102524757385253e-05,9.819372177124023e-06,1.285937213897705e-05,1895352,3858336,1286112,3147648,51444480,92447892.0,88.16518020629883,0.0860988087952137,88.17 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.013818181644786489,8197.0,13397.0
PLAG017,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG017-binary.stl,Plag Binary meshes,838611,0.7997617721557617,ascii,0.0447217537301505,0.440392655754973,229,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG017-binary.stl,838611,2640,5274,1.4219691853022494,0.048961103858497786,19.421611785888672,20.65015983581543,3.950309991836548,4.572908878326416,7.4393720626831055,8.879371643066406,1.9926260251089127,8,6,1,False,0.0002047390353254741,0.00029154618110206786,0.0003607611074756598,0.0003607892076581378,34.448262609097725,44.32705882826191,59.1654815100483,59.16817326110164,60.99292988461106,90.0,90.0,90.0,1.0101166691413201,1.394175158499121,1.4639931274490585,1.4792506797935838,,data/Nikolaisen2022_merrill_msh/PLAG017.msh,12914967,12.316672325134277,voxel,12914967,12.316672325134277,76225,385020,19.430580139160156,20.641191482543945,3.950309991836548,4.572908878326416,7.4393720626831055,8.879371643066406,1.2135013230298725e-07,1.2138236052886228e-07,1.2139522291738924e-07,1.2139522291738924e-07,0.40814908326562754,0.5747557772212508,0.7040525344383481,0.7041085992938378,1.3660395134622163,1.3938928077616275,1.6050382342764462,1.6050382342764462,1.3682084141112876,1.7071630675756746,1.965762345817488,1.965762345817488,35.144176287040146,54.75101374636967,60.01873532339967,60.023110856034705,-1.0,-1.0,-1.0,-1.0,0.008966445922851562,0.012704431395294778,0.015583521791391764,0.015584072578606592,8.966445922851561e-09,1.2704431395294778e-08,1.5583521791391762e-08,1.558407257860659e-08,1.9430580139160156e-05,2.0641191482543943e-05,3.950309991836548e-06,4.572908878326416e-06,7.439372062683105e-06,8.879371643066406e-06,14150040,21952800,7317600,24641280,292704000,541148580.0,516.0795021057129,0.5039838887751102,516.08 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,64170.0,76225.0
