particle_id,phase,source_path,source_folder,stl_size_bytes,stl_size_mib,stl_format,metadata_volume_um3,metadata_evsd_um,size_rank,size_bin_index,size_bin,input_unit,input_scale_to_meters,target_edge_length_native,target_edge_length_m,surface_path,surface_file_size_bytes,surface_n_points_surface,surface_n_triangles_surface,surface_surface_area,surface_surface_volume,surface_bbox_xmin,surface_bbox_xmax,surface_bbox_ymin,surface_bbox_ymax,surface_bbox_zmin,surface_bbox_zmax,surface_bbox_diagonal,surface_boundary_edge_count,surface_non_manifold_edge_count,surface_connected_components,surface_is_watertight,surface_area_min,surface_area_median,surface_area_p95,surface_area_max,surface_min_angle_min,surface_min_angle_median,surface_min_angle_p95,surface_min_angle_max,surface_max_angle_min,surface_max_angle_median,surface_max_angle_p95,surface_max_angle_max,surface_aspect_ratio_min,surface_aspect_ratio_median,surface_aspect_ratio_p95,surface_aspect_ratio_max,msh_path,merrill_msh_path,merrill_msh_size_bytes,merrill_msh_size_mib,mesh_strategy,msh_size_bytes,msh_size_mib,n_nodes,n_tets,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,bbox_zmin,bbox_zmax,volume_min,volume_median,volume_p95,volume_max,scaled_jacobian_min,scaled_jacobian_median,scaled_jacobian_p95,scaled_jacobian_max,radius_ratio_min,radius_ratio_median,radius_ratio_p95,radius_ratio_max,aspect_ratio_min,aspect_ratio_median,aspect_ratio_p95,aspect_ratio_max,min_angle_min,min_angle_median,min_angle_p95,min_angle_max,max_angle_min,max_angle_median,max_angle_p95,max_angle_max,edge_length_min,edge_length_median,edge_length_p95,edge_length_max,edge_length_min_m,edge_length_median_m,edge_length_p95_m,edge_length_max_m,bbox_xmin_m,bbox_xmax_m,bbox_ymin_m,bbox_ymax_m,bbox_zmin_m,bbox_zmax_m,mesh_storage_bytes,vector_state_bytes,scalar_state_bytes,tet_workspace_bytes,sparse_operator_bytes,estimated_memory_bytes,estimated_memory_mib,estimated_memory_gib,estimated_memory_human,estimate_note,status,attempted_mesh_strategies,strategy_errors,voxel_spacing_native,voxel_cells,voxel_points
PLAG055,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG055-binary.stl,Plag Binary meshes,247449,0.23598575592041016,ascii,0.0057740484470011,0.222583995380739,194,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG055-binary.stl,247449,780,1556,0.3932481225960742,0.0001939886585531822,10.98558235168457,11.169864654541016,4.386128902435303,5.465301990509033,7.6793718338012695,7.9393720626831055,1.1252442580112432,9,9,1,False,0.0002047536804639094,0.0002124766826909763,0.0003607611088825498,0.00036078359104281164,34.44889983003652,44.61433184461598,59.165109053640805,59.16817326110164,60.99449031283514,90.0,90.0,90.0,1.0101326317160813,1.3939546678003747,1.4639785188313361,1.4792397640314003,,data/Nikolaisen2022_merrill_msh/PLAG055.msh,1710598,1.6313533782958984,voxel,1710598,1.6313533782958984,11385,49704,10.98558235168457,11.169864654541016,4.4131083488464355,5.456308841705322,7.6793718338012695,7.9393720626831055,1.2380375279632803e-07,1.2382313297673123e-07,1.2382315288029787e-07,1.238297186129921e-07,0.4101701669358074,0.5652927317014163,0.6889082910360549,0.6889271100538202,1.3663672876236228,1.3933432138288742,1.6106034495345165,1.6106034495345165,1.3732595875928024,1.706489955225187,1.9725783146630005,1.9725783146630005,34.56863612005516,54.327169368011226,59.49905673625822,59.5017165479829,-1.0,-1.0,-1.0,-1.0,0.008965492248535156,0.012698691927290442,0.01568954961017838,0.01568982209450807,8.965492248535156e-09,1.2698691927290442e-08,1.568954961017838e-08,1.568982209450807e-08,1.0985582351684569e-05,1.1169864654541015e-05,4.413108348846435e-06,5.456308841705322e-06,7.67937183380127e-06,7.939372062683105e-06,1863768,3278880,1092960,3181056,43718400,79702596.0,76.01031875610352,0.07422882691025734,76.01 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,8284.0,11385.0
PLAG054,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG054-binary.stl,Plag Binary meshes,248085,0.23659229278564453,ascii,0.0035239584679921,0.188803795090576,195,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG054-binary.stl,248085,779,1560,0.38193571938052107,0.0017020624919449076,18.66400718688965,18.80733871459961,2.061758041381836,3.6182570457458496,5.659371852874756,6.01937198638916,1.604005353342758,10,16,1,False,0.0002047536804639094,0.00021247410927571764,0.0003607442521425079,0.00036077516410649795,34.44983329645115,44.614002756717504,59.16506958921053,59.16703377057601,60.99449031283514,90.0,90.0,90.0,1.0101326317160813,1.3939548518925715,1.4639785188313361,1.479223774973854,,data/Nikolaisen2022_merrill_msh/PLAG054.msh,1280791,1.2214574813842773,pymeshfix_gmsh,1773641,1.6914758682250977,9735,36002,18.66400718688965,18.80733871459961,2.061758041381836,3.597502946853638,5.659371852874755,6.019371986389161,2.5464025425790867e-09,1.0272767895279347e-07,2.0247090242611983e-07,3.992744562384532e-07,0.03858787664173465,0.559998920271747,0.7959635933624254,0.9938511687905747,1.0000926152576846,1.2989294200978443,2.1273523344240877,84.19597902323105,1.007808666588855,1.5368585587794306,2.47850577268877,14.31937309628957,6.6437786404428865,49.97552771104198,67.41866026909975,83.35453819771116,-1.0,-1.0,-1.0,-1.0,0.0013471041278670464,0.010447233887202364,0.01482019655818418,0.023033117891786088,1.3471041278670464e-09,1.0447233887202364e-08,1.482019655818418e-08,2.3033117891786088e-08,1.8664007186889646e-05,1.880733871459961e-05,2.0617580413818357e-06,3.597502946853638e-06,5.659371852874755e-06,6.019371986389161e-06,1385704,2803680,934560,2304128,37382400,67215708.0,64.10189437866211,0.06259950622916222,64.10 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles,,,
PLAG053,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG053-binary.stl,Plag Binary meshes,259245,0.24723529815673828,ascii,0.0126814082983747,0.289327437816714,196,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG053-binary.stl,259245,802,1600,0.4263074715935665,0.016065207371250983,18.00878143310547,18.500200271606445,1.9372379779815674,2.1655240058898926,10.599371910095215,11.059371948242188,0.7107791643450346,2,2,1,False,0.0002047390353254741,0.0002915274410326915,0.0003607569069759083,0.0003607906123437674,34.448418184622966,44.32637598917555,59.16546225162776,59.16762751851468,60.99292988461106,90.0,90.0,90.0,1.0101166691413204,1.3941758252613832,1.4639955921557577,1.4792480146689386,,data/Nikolaisen2022_merrill_msh/PLAG053.msh,3568679,3.40335750579834,voxel,3568679,3.40335750579834,21261,106188,18.00878143310547,18.500200271606445,1.9463694095611572,2.1655240058898926,10.608391761779785,11.059371948242188,1.2262755339521406e-07,1.226405202508126e-07,1.2266670311166886e-07,1.226699058976509e-07,0.4083768293577578,0.5677672390547942,0.6951017904595046,0.6951017904595046,1.3662060450301285,1.3939471366027445,1.6058624898361826,1.6058974779340485,1.373201504995623,1.7072296065452013,1.9667718485869925,1.9668147000804121,34.80180478012399,54.699059273731926,59.95676042515361,59.95676042515361,-1.0,-1.0,-1.0,-1.0,0.00893402099609375,0.012695450191713954,0.015638873981018587,0.015639563189206798,8.93402099609375e-09,1.2695450191713953e-08,1.5638873981018585e-08,1.5639563189206798e-08,1.8008781433105467e-05,1.8500200271606444e-05,1.9463694095611572e-06,2.1655240058898924e-06,1.0608391761779784e-05,1.1059371948242187e-05,3908280,6123168,2041056,6796032,81642240,150766164.0,143.78181838989258,0.14041193202137947,143.78 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,17698.0,21261.0
PLAG052,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG052-binary.stl,Plag Binary meshes,266847,0.2544851303100586,ascii,0.0063369723045812,0.229594279044495,197,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG052-binary.stl,266847,841,1678,0.42630971503909576,0.007032746183899277,7.23851203918457,7.402318000793457,7.39536190032959,8.495287895202637,13.319372177124023,13.599371910095215,1.1467647700029908,0,0,1,True,0.00020474403049774992,0.00021247661652523675,0.00036075549565903127,0.0003607779657145398,34.44853561736147,44.61368260839613,59.16546271696755,59.167780157574526,60.992551298365726,90.0,90.0,90.0,1.0101129187312334,1.3939550311346791,1.4639834045134337,1.479246002990736,,data/Nikolaisen2022_merrill_msh/PLAG052.msh,1998634,1.906045913696289,voxel,1998634,1.906045913696289,13152,58224,7.23851203918457,7.39321756362915,7.404377460479736,8.495287895202637,13.319372177124023,13.599371910095215,1.2349629157065029e-07,1.2350935581391387e-07,1.235158276938035e-07,1.235158276938035e-07,0.4086144400340037,0.573038818383567,0.7011716357519716,0.7011903504395969,1.3660624229333775,1.393724201095304,1.6061553151427939,1.6061553151427939,1.3685802733257653,1.706956567425814,1.967130484879477,1.967130484879477,35.035861272674424,54.58576094417028,59.90737694915395,59.9082566742232,-1.0,-1.0,-1.0,-1.0,0.009015083312988281,0.0127617340107167,0.015674176582576096,0.015674450857280895,9.015083312988281e-09,1.27617340107167e-08,1.5674176582576094e-08,1.5674450857280894e-08,7.23851203918457e-06,7.39321756362915e-06,7.404377460479736e-06,8.495287895202636e-06,1.3319372177124024e-05,1.3599371910095214e-05,2178816,3787776,1262592,3726336,50503680,92188800.0,87.9180908203125,0.08585751056671143,87.92 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,9704.0,13152.0
PLAG051,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG051-binary.stl,Plag Binary meshes,295881,0.28217411041259766,ascii,0.0139593128433878,0.298736626703346,198,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG051-binary.stl,295881,931,1854,0.47894658026590153,0.013032028930896765,10.98558235168457,11.722711563110352,9.781993865966797,10.093293190002441,4.359372138977051,4.5593719482421875,0.8247828000075743,6,3,1,False,0.0002047441437298403,0.0002124814318449353,0.00036076110850898367,0.0003607835966652597,34.44859696979778,44.61301551601138,59.165109053640805,59.16817326110164,60.99451338578494,90.0,90.0,90.0,1.0101326317160813,1.393955405098647,1.4639916722781259,1.479244952005542,,data/Nikolaisen2022_merrill_msh/PLAG051.msh,4110983,3.920538902282715,voxel,4110983,3.920538902282715,24345,122472,10.98558235168457,11.722711563110352,9.781993865966797,10.075504302978516,4.359372138977051,4.5593719482421875,1.211375177641652e-07,1.211375177641652e-07,1.2115050698974575e-07,1.2116335979125113e-07,0.4059059361821884,0.5742700279429985,0.6954207183948014,0.6954580183230202,1.366207437628055,1.394977138965931,1.5999971361679304,1.6000142157116013,1.3735285179546937,1.7084910966570364,1.9595882867629022,1.9596092048464198,35.265977621879706,54.295487325847255,60.54697823972047,60.54697823972047,-1.0,-1.0,-1.0,-1.0,0.008893966674804688,0.012645583058516412,0.01557418509447501,0.015575280185770408,8.893966674804687e-09,1.2645583058516412e-08,1.5574185094475008e-08,1.5575280185770408e-08,1.0985582351684569e-05,1.1722711563110352e-05,9.781993865966796e-06,1.0075504302978515e-05,4.3593721389770505e-06,4.559371948242187e-06,4503384,7011360,2337120,7838208,93484800,172762308.0,164.75897598266602,0.16089743748307228,164.76 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,20412.0,24345.0
PLAG050,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG050-binary.stl,Plag Binary meshes,301689,0.28771305084228516,ascii,0.0126063330036061,0.288755357599534,199,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG050-binary.stl,301689,933,1862,0.5060780973069762,0.009245414978747342,1.9148030281066895,2.1400370597839355,12.91574478149414,13.31005859375,13.919371604919434,14.599371910095215,0.8176883065083489,11,9,1,False,0.00020473545930599357,0.00029154645697338204,0.0003607526852832725,0.0003607751552557157,34.44822029065904,43.943605604587056,59.16585514036257,59.166836871655654,60.9926459454994,90.0,90.0,90.0,1.0101138563176995,1.394656174175202,1.4784095030553712,1.479251404748346,,data/Nikolaisen2022_merrill_msh/PLAG050.msh,3666651,3.496790885925293,voxel,3666651,3.496790885925293,22444,108504,1.9238123893737793,2.1400370597839355,12.92470645904541,13.30109691619873,13.919371604919434,14.590424537658691,1.2040030320219913e-07,1.2040030320219913e-07,1.2040030320219913e-07,1.2040030320219913e-07,0.4088184775215233,0.5746378173430284,0.7027893658508942,0.7027893658508942,1.3660454327565428,1.3936280447764995,1.606593840489241,1.606593840489241,1.3679801498191637,1.7068388004675055,1.9676675665485146,1.9676675665485146,35.099634482626215,54.620905022489104,59.85939939865283,59.85939939865283,-1.0,-1.0,-1.0,-1.0,0.008947372436523438,0.012663614730825777,0.015541419770784338,0.015541419770784338,8.947372436523437e-09,1.2663614730825777e-08,1.5541419770784336e-08,1.5541419770784336e-08,1.923812389373779e-06,2.1400370597839355e-06,1.292470645904541e-05,1.330109691619873e-05,1.3919371604919433e-05,1.459042453765869e-05,4010784,6463872,2154624,6944256,86184960,158637744.0,151.2887420654297,0.14774291217327118,151.29 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,18084.0,22444.0
PLAG049,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG049-binary.stl,Plag Binary meshes,302499,0.2884855270385742,ascii,0.0057798923223574,0.222659061980083,200,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG049-binary.stl,302499,935,1867,0.46244411915686084,0.013074168671255269,26.81337547302246,26.956707000732422,4.033322811126709,5.48605489730835,12.17937183380127,12.51937198638916,1.4988577466915003,8,9,1,False,0.00020474879875109764,0.00021247166841931175,0.0003607555002254055,0.00036078359104281164,34.448573760498284,44.613673672650606,59.16546225162776,59.16856589390032,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.393955036139686,1.4639737687760097,1.4792453495867504,,data/Nikolaisen2022_merrill_msh/PLAG049.msh,1824614,1.7400875091552734,voxel,1824614,1.7400875091552734,12487,52674,26.81337547302246,26.956707000732422,4.042346000671387,5.477031707763672,12.17937183380127,12.51937198638916,1.2051457256671375e-07,1.2054660618119004e-07,1.2054660618119004e-07,1.2054660618119004e-07,0.40887882480718934,0.5737754010701184,0.7015921235483208,0.7016294898540113,1.3660566982142524,1.393605711612866,1.6068073537519365,1.6068073537519365,1.3682099787214272,1.7068114480398835,1.9679290658219746,1.9679290658219746,35.051146391442806,54.604636360873535,59.842919570032514,59.843791783501274,-1.0,-1.0,-1.0,-1.0,0.008947372436523438,0.012661590228165046,0.01554779137579181,0.01554779137579181,8.947372436523437e-09,1.2661590228165046e-08,1.554779137579181e-08,1.554779137579181e-08,2.681337547302246e-05,2.695670700073242e-05,4.0423460006713865e-06,5.4770317077636715e-06,1.2179371833801269e-05,1.2519371986389159e-05,1985256,3596256,1198752,3371136,47950080,87152220.0,83.11483383178711,0.0811668299138546,83.11 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,8779.0,12487.0
PLAG048,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG048-binary.stl,Plag Binary meshes,306780,0.2925682067871094,ascii,0.0041289635993728,0.19904326054804,201,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG048-binary.stl,306780,929,1859,0.4549749520911447,0.014574810866125774,25.011505126953125,25.13435935974121,10.985686302185059,13.144031524658203,12.839371681213379,13.35937213897705,2.223498985374409,9,13,1,False,0.00020474879875109764,0.00021247166841931175,0.000360744254220975,0.0003607892076581378,34.448573760498284,44.61301551601138,59.16471556645881,59.167819029164136,60.99292988461106,90.0,90.0,90.0,1.0101166691413204,1.393955405098647,1.4639734470981938,1.4792453495867504,,data/Nikolaisen2022_merrill_msh/PLAG048.msh,1119595,1.0677289962768555,pymeshfix_gmsh,1543590,1.4720821380615234,8320,31660,25.03198051452637,25.13435935974121,10.98568630218506,12.29314517974854,12.83937168121338,13.1593713760376,6.8543892974175576e-09,9.85615730799662e-08,1.9931411293798122e-07,3.6030540994588566e-07,0.03335978019647612,0.5667546590277378,0.8028665562091846,0.9867974366348026,1.0005848106860311,1.2920861690561112,2.091336239437156,188.22060005383983,1.0144966640353228,1.530585828484861,2.4350696718064713,21.786931520564686,3.8788270165674708,49.98706389013786,66.76793206698949,83.60815710941986,-1.0,-1.0,-1.0,-1.0,0.0025271201033531102,0.01027997738204741,0.014686750939787661,0.01861661089573583,2.52712010335311e-09,1.0279977382047409e-08,1.468675093978766e-08,1.861661089573583e-08,2.5031980514526368e-05,2.513435935974121e-05,1.0985686302185059e-05,1.229314517974854e-05,1.283937168121338e-05,1.3159371376037599e-05,1212800,2396160,798720,2026240,31948800,57574080.0,54.90692138671875,0.05362004041671753,54.91 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 158 surface 166,,,
PLAG047,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG047-binary.stl,Plag Binary meshes,308817,0.2945108413696289,ascii,0.007578859081813,0.243707224257572,202,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG047-binary.stl,308817,955,1906,0.4904911713816701,0.005675078632495663,25.011505126953125,25.216262817382812,14.057177543640137,15.260869979858398,5.6793718338012695,6.01937198638916,1.267438872908253,9,10,1,False,0.0002047536804639094,0.0002124816965078935,0.0003607498715821029,0.00036077235479761076,34.44921098410805,44.61301551601138,59.165109053640805,59.16817326110164,60.99373345506567,90.0,90.0,90.0,1.010124648649406,1.393955405098647,1.4639399835740106,1.4792344341757253,,data/Nikolaisen2022_merrill_msh/PLAG047.msh,2228318,2.125089645385742,voxel,2228318,2.125089645385742,14749,64830,25.011505126953125,25.198457717895508,14.066160202026367,15.260869979858398,5.688319206237793,6.01937198638916,1.1923864490862487e-07,1.1926419422186862e-07,1.1927685630852558e-07,1.1927685630852558e-07,0.4081572157024397,0.5735163751662542,0.7025838351845857,0.7025838351845857,1.3660555416916,1.393904424895982,1.605044539884285,1.605062750640252,1.3691807071227482,1.7071772956013966,1.965770068578351,1.9657923721083246,35.08596403644747,54.74936061078838,60.02007536159511,60.02007536159511,-1.0,-1.0,-1.0,-1.0,0.008901596069335938,0.01262116817491457,0.015492449719633017,0.015493002687860215,8.901596069335938e-09,1.2621168174914568e-08,1.5492449719633016e-08,1.5493002687860216e-08,2.5011505126953125e-05,2.5198457717895505e-05,1.4066160202026367e-05,1.5260869979858396e-05,5.6883192062377925e-06,6.01937198638916e-06,2428536,4247712,1415904,4149120,56636160,103316148.0,98.52995681762695,0.09622066095471382,98.53 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 4 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,10805.0,14749.0
PLAG046,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG046-binary.stl,Plag Binary meshes,309090,0.2947711944580078,ascii,0.0100931581080204,0.268128400878542,203,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG046-binary.stl,309090,939,1873,0.5265139859824262,0.004271155841908689,26.73147201538086,27.222890853881836,14.825050354003906,15.198610305786133,13.579371452331543,14.399372100830078,1.0263725327322466,18,18,1,False,0.0002047390353254741,0.00029154813145568914,0.00036075999099083995,0.0003607892076581378,34.44729928410998,44.32637598917555,59.166994397252914,59.16935114219168,60.992173012993774,90.0,90.0,90.0,1.0101086831570603,1.3941758252613832,1.479224314564088,1.4792671833471656,,data/Nikolaisen2022_merrill_msh/PLAG046.msh,2985858,2.847536087036133,voxel,2985858,2.847536087036133,19238,87396,26.740406036376953,27.222890853881836,14.833944320678711,15.171927452087402,13.588382720947266,14.399372100830078,1.1932492980741097e-07,1.1935035567831043e-07,1.1937583611291297e-07,1.1937583611291297e-07,0.40673661350361767,0.5764125274680756,0.6995422475874395,0.6996170769027542,1.3660908275361547,1.3945256349335882,1.6017522743836068,1.6017853641745012,1.3700158134806788,1.7079381194090109,1.9617378832911359,1.9617784098428288,35.311651513410254,54.49813474038105,60.358536840613944,60.358536840613944,-1.0,-1.0,-1.0,-1.0,0.008893966674804688,0.012606995644317978,0.015496428660841846,0.015497528366291324,8.893966674804687e-09,1.2606995644317978e-08,1.5496428660841847e-08,1.5497528366291324e-08,2.6740406036376953e-05,2.7222890853881835e-05,1.483394432067871e-05,1.5171927452087402e-05,1.3588382720947264e-05,1.4399372100830077e-05,3258384,5540544,1846848,5593344,73873920,135169560.0,128.9077377319336,0.1258864626288414,128.91 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 4 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,14566.0,19238.0
PLAG045,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG045-binary.stl,Plag Binary meshes,344757,0.32878589630126953,ascii,0.0186772988546219,0.329183820914268,204,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG045-binary.stl,344757,1086,2168,0.6165200533753972,0.019438693974747942,26.485763549804688,26.936229705810547,5.527562141418457,5.859614849090576,8.11937141418457,8.759371757507324,0.8501642181557184,14,14,1,False,0.0002047390353254741,0.00029506970338925886,0.0003607611074756598,0.0003607948264162529,34.448262609097725,44.32774165145066,59.16624816349944,59.167819029164136,60.99292988461106,90.0,90.0,90.0,1.0101166691413201,1.3941744924291908,1.479202487493161,1.4792506797935838,,data/Nikolaisen2022_merrill_msh/PLAG045.msh,5361855,5.113463401794434,voxel,5361855,5.113463401794434,31981,159510,26.485763549804688,26.936229705810547,5.536536693572998,5.859614849090576,8.11937141418457,8.759371757507324,1.2144072117417173e-07,1.2146002411536164e-07,1.214857408259514e-07,1.214857408259514e-07,0.40789857573376387,0.5759410939793514,0.7054000065055928,0.7054748201798352,1.3660338060070059,1.393993792327696,1.6043904691783217,1.6044248563104129,1.3678651212982154,1.7072867479050562,1.9649689988356946,1.965011114299365,35.21413930001114,54.62382742245245,60.084185628519904,60.084185628519904,-1.0,-1.0,-1.0,-1.0,0.008974075317382812,0.012715895317755447,0.015587634082444035,0.01558790861086529,8.974075317382812e-09,1.2715895317755446e-08,1.5587634082444036e-08,1.558790861086529e-08,2.6485763549804687e-05,2.6936229705810546e-05,5.536536693572998e-06,5.8596148490905755e-06,8.11937141418457e-06,8.759371757507323e-06,5871864,9210528,3070176,10208640,122807040,226752372.0,216.2479133605957,0.21117960289120674,216.25 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,26585.0,31981.0
PLAG044,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG044-binary.stl,Plag Binary meshes,346315,0.33027172088623047,ascii,0.0066762719400716,0.233620956996187,205,3,03_largest,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG044-binary.stl,346315,1087,2174,0.5616116984878792,0.006834938305776508,4.760940074920654,4.904270172119141,8.308507919311523,10.17630672454834,10.659372329711914,11.139371871948242,1.9338085360640258,4,8,1,False,0.00020474380335144815,0.00021247661652523675,0.0003607554935611831,0.00036077796779290637,34.449187774232996,44.61368260839613,59.16546271696755,59.167780157574526,60.992551298365726,90.0,90.0,90.0,1.0101129187312334,1.3939550311346791,1.4639736335523061,1.4792348317382653,,data/Nikolaisen2022_merrill_msh/PLAG044.msh,1980042,1.888315200805664,voxel,1980042,1.888315200805664,14132,56580,4.760940074920654,4.904270172119141,8.308507919311523,10.167326927185059,10.659372329711914,11.139371871948242,1.2141168539980818e-07,1.214244709606127e-07,1.2143093452235873e-07,1.2144383075584665e-07,0.4068895448273954,0.5772206690256296,0.700278321495163,0.7003158186789225,1.3660749380799275,1.3944524247693681,1.6020713155728556,1.6020882180663927,1.3690889988240178,1.7078484556358493,1.9621286273514305,1.9621493285937033,35.34198158507494,54.65373941727734,60.32328723976205,60.32328723976205,-1.0,-1.0,-1.0,-1.0,0.008957862854003906,0.012684187427968861,0.015585574465485509,0.015586398013781755,8.957862854003907e-09,1.268418742796886e-08,1.5585574465485508e-08,1.5586398013781755e-08,4.760940074920654e-06,4.904270172119141e-06,8.308507919311523e-06,1.0167326927185059e-05,1.0659372329711913e-05,1.1139371871948241e-05,2149728,4070016,1356672,3621120,54266880,98196624.0,93.64759826660156,0.09145273268222809,93.65 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,9430.0,14132.0
