particle_id,phase,source_path,source_folder,stl_size_bytes,stl_size_mib,stl_format,metadata_volume_um3,metadata_evsd_um,size_rank,size_bin_index,size_bin,input_unit,input_scale_to_meters,target_edge_length_native,target_edge_length_m,surface_path,surface_file_size_bytes,surface_n_points_surface,surface_n_triangles_surface,surface_surface_area,surface_surface_volume,surface_bbox_xmin,surface_bbox_xmax,surface_bbox_ymin,surface_bbox_ymax,surface_bbox_zmin,surface_bbox_zmax,surface_bbox_diagonal,surface_boundary_edge_count,surface_non_manifold_edge_count,surface_connected_components,surface_is_watertight,surface_area_min,surface_area_median,surface_area_p95,surface_area_max,surface_min_angle_min,surface_min_angle_median,surface_min_angle_p95,surface_min_angle_max,surface_max_angle_min,surface_max_angle_median,surface_max_angle_p95,surface_max_angle_max,surface_aspect_ratio_min,surface_aspect_ratio_median,surface_aspect_ratio_p95,surface_aspect_ratio_max,msh_path,merrill_msh_path,merrill_msh_size_bytes,merrill_msh_size_mib,mesh_strategy,voxel_spacing_native,voxel_cells,voxel_points,msh_size_bytes,msh_size_mib,n_nodes,n_tets,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,bbox_zmin,bbox_zmax,volume_min,volume_median,volume_p95,volume_max,scaled_jacobian_min,scaled_jacobian_median,scaled_jacobian_p95,scaled_jacobian_max,radius_ratio_min,radius_ratio_median,radius_ratio_p95,radius_ratio_max,aspect_ratio_min,aspect_ratio_median,aspect_ratio_p95,aspect_ratio_max,min_angle_min,min_angle_median,min_angle_p95,min_angle_max,max_angle_min,max_angle_median,max_angle_p95,max_angle_max,edge_length_min,edge_length_median,edge_length_p95,edge_length_max,edge_length_min_m,edge_length_median_m,edge_length_p95_m,edge_length_max_m,bbox_xmin_m,bbox_xmax_m,bbox_ymin_m,bbox_ymax_m,bbox_zmin_m,bbox_zmax_m,mesh_storage_bytes,vector_state_bytes,scalar_state_bytes,tet_workspace_bytes,sparse_operator_bytes,estimated_memory_bytes,estimated_memory_mib,estimated_memory_gib,estimated_memory_human,estimate_note,status,attempted_mesh_strategies,strategy_errors
PLAG135,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG135-binary.stl,Plag Binary meshes,56967,0.054327964782714844,ascii,0.0014206846357209,0.139476065286309,111,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG135-binary.stl,56967,182,358,0.09065724301542322,0.0014446759524722138,16.944040298461914,17.169273376464844,3.742777109146118,3.9088029861450195,8.339371681213379,8.439371109008789,0.29714376456412067,7,5,1,False,0.00020474879875109764,0.00021247410927571764,0.0003607555002254055,0.00036076954655758856,34.44919606749968,44.61433184461598,59.16546225162776,59.16703377057601,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.3939546678003747,1.4639955921557577,1.4792346896825654,,data/Nikolaisen2022_merrill_msh/PLAG135.msh,431915,0.41190624237060547,pymeshfix_gmsh,,,,574715,0.548090934753418,2963,12457,16.94404029846191,17.16927337646484,3.742777109146118,3.888050079345704,8.339371681213379,8.439371109008789,1.1024976269955616e-08,1.1486830578317593e-07,2.1040957067400997e-07,3.556272472758783e-07,0.11396263221519982,0.5842910870192392,0.8134191024339749,0.9703384950400589,1.0031478382034673,1.2737567737713995,2.06991897606125,5.612862187920342,1.0263367611698553,1.50582419377552,2.4227992562192027,6.513094062502554,9.020019141843443,50.20904898568106,66.96896141310997,83.48410304526043,-1.0,-1.0,-1.0,-1.0,0.0033787343696075676,0.010688803055861769,0.014960205596852605,0.018008840581510806,3.3787343696075675e-09,1.0688803055861767e-08,1.4960205596852603e-08,1.8008840581510804e-08,1.694404029846191e-05,1.7169273376464838e-05,3.742777109146118e-06,3.888050079345704e-06,8.339371681213379e-06,8.439371109008788e-06,469736,853344,284448,797248,11377920,20674044.0,19.716304779052734,0.019254203885793686,19.72 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles
PLAG134,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG134-binary.stl,Plag Binary meshes,57444,0.054782867431640625,ascii,0.0013670508941823,0.137698334379529,112,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG134-binary.stl,57444,183,361,0.09238220635524966,0.0004881044511510758,14.445992469787598,14.589323043823242,8.6405611038208,8.88960075378418,6.01937198638916,6.1193718910217285,0.30424395085817635,2,1,1,False,0.00020474391703828587,0.00021247166841931175,0.00036074988283123693,0.00036078358999150307,34.44916454878702,44.61301551601138,59.165854908276245,59.167426402754224,60.993710092929526,90.0,90.0,90.0,1.0101246518105373,1.393955405098647,1.4639785188313361,1.4792352295685989,,data/Nikolaisen2022_merrill_msh/PLAG134.msh,424221,0.4045686721801758,voxel,0.009,2049.0,2853.0,424221,0.4045686721801758,2853,12294,14.445992469787598,14.589323043823242,8.6405611038208,8.88960075378418,6.01937198638916,6.1193718910217285,1.2071342078917927e-07,1.207262722126637e-07,1.2073921734157347e-07,1.2073921734157347e-07,0.4056581444077961,0.5759357807539816,0.694186522500247,0.694224016605479,1.366214671588152,1.395082913083657,1.599441436925012,1.599456934707233,1.3727600930166155,1.7086206429652466,1.9589076969651023,1.9589266777943957,35.36074952239499,54.34370617598965,60.604382896935014,60.604382896935014,-1.0,-1.0,-1.0,-1.0,0.008893966674804688,0.012623902523718707,0.01555658655989423,0.015557135728418778,8.893966674804687e-09,1.2623902523718706e-08,1.555658655989423e-08,1.5557135728418776e-08,1.4445992469787597e-05,1.458932304382324e-05,8.640561103820801e-06,8.88960075378418e-06,6.01937198638916e-06,6.119371891021728e-06,461880,821664,273888,786816,10955520,19949652.0,19.025470733642578,0.01857956126332283,19.03 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization
PLAG133,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG133-binary.stl,Plag Binary meshes,57879,0.055197715759277344,ascii,0.0013474841194269,0.137038210169476,113,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG133-binary.stl,57879,181,357,0.0934788933689212,0.00016051318537315307,25.441497802734375,25.56435203552246,14.389230728149414,14.63827133178711,8.359371185302734,8.479372024536133,0.3025137785141312,2,1,1,False,0.00020474879875109764,0.00021249146084301174,0.00036075548898968916,0.0003607779723713267,34.44980179266129,44.32507386968824,59.16564317277576,59.16856589390032,60.99373345506567,90.0,90.0,90.0,1.010124648649406,1.3941770985995885,1.4639734113562142,1.479224314564088,,data/Nikolaisen2022_merrill_msh/PLAG133.msh,426595,0.4068326950073242,pymeshfix_gmsh,,,,570001,0.5435953140258789,3023,12207,25.44149780273437,25.56435203552246,14.38923072814941,14.63827133178711,8.359371185302733,8.479372024536133,7.045263737680744e-09,1.0839324153167191e-07,2.143635217506689e-07,3.729621644075376e-07,0.04571682672037626,0.5766689092999713,0.8104998938419226,0.9581623390722976,1.0031552015236804,1.2817605035550659,2.1131839553687053,27.152590067531445,1.0310191471392145,1.5134434630503857,2.481979509302989,8.980427615238744,6.303733212838652,50.13872537538958,66.97059357304563,84.47486550003775,-1.0,-1.0,-1.0,-1.0,0.0033080775808317533,0.010606765461365639,0.01497108042411465,0.02522324025764181,3.3080775808317533e-09,1.0606765461365638e-08,1.497108042411465e-08,2.522324025764181e-08,2.544149780273437e-05,2.556435203552246e-05,1.438923072814941e-05,1.4638271331787109e-05,8.359371185302732e-06,8.479372024536133e-06,463176,870624,290208,781248,11608320,21020364.0,20.046581268310547,0.01957673951983452,20.05 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of boundary mesh for parametrization
PLAG132,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG132-binary.stl,Plag Binary meshes,58041,0.055352210998535156,ascii,0.0011586505703946,0.130312062669275,114,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG132-binary.stl,58041,181,358,0.08962895523912083,0.0012195934231690863,22.20631980895996,22.349651336669922,3.5144898891448975,3.805037021636963,12.67937183380127,12.759371757507324,0.3337087814667269,0,0,1,True,0.00020474879875109764,0.00021247410927571764,0.00036075548898968916,0.0003607807817018705,34.45092065582164,44.614002756717504,59.165170220848005,59.16778062253444,60.99373345506567,90.0,90.0,90.0,1.010124648649406,1.3939548518925715,1.4639511821706006,1.479205152130692,,data/Nikolaisen2022_merrill_msh/PLAG132.msh,363035,0.34621715545654297,gmsh,,,,469773,0.4480104446411133,2628,10332,22.20632,22.34965100000001,3.514489999999999,3.805037,12.679372,12.759372,3.9696051398829905e-09,1.124902034447538e-07,2.1464183535654654e-07,3.95497730819639e-07,0.09591192656905392,0.5638412542628204,0.800711052866082,0.9789210231621782,1.0010523653038028,1.2937129750700804,2.1296193523377047,12.273171146510258,1.0240730167941892,1.5307352282192568,2.484852462013487,7.330846877478526,9.428360027489358,49.91166409268749,66.79646699042877,82.28198864319103,-1.0,-1.0,-1.0,-1.0,0.002947822748496065,0.010689098577166557,0.015069267669856617,0.01887023561604212,2.947822748496065e-09,1.0689098577166557e-08,1.5069267669856617e-08,1.8870235616042118e-08,2.220632e-05,2.2349651000000007e-05,3.514489999999999e-06,3.805037e-06,1.2679372000000001e-05,1.2759372e-05,393696,756864,252288,661248,10091520,18233424.0,17.388748168945312,0.016981199383735657,17.39 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh,
PLAG131,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG131-binary.stl,Plag Binary meshes,58557,0.05584430694580078,ascii,0.0010847504054799,0.127480492591836,115,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG131-binary.stl,58557,187,368,0.0905425784365113,0.0048419653921769725,7.934688091278076,8.139446258544922,7.9141950607299805,8.16323471069336,10.01937198638916,10.07937240600586,0.3279431424356055,6,4,1,False,0.0002047390353254741,0.00021247193217277527,0.000360755491238085,0.000360783584379904,34.44984819799493,44.61433184461598,59.16585514036257,59.16817256540916,60.992172706015516,90.0,90.0,90.0,1.0101086831570603,1.3939546678003747,1.463977158355831,1.4792235197440629,,data/Nikolaisen2022_merrill_msh/PLAG131.msh,358869,0.34224414825439453,voxel,0.009,1725.0,2463.0,358869,0.34224414825439453,2463,10350,7.934688091278076,8.139446258544922,7.9141950607299805,8.145445823669434,10.01937198638916,10.07937240600586,1.1309677541834415e-07,1.131154185769756e-07,1.1312754761606814e-07,1.1312754761606814e-07,0.4129500059534095,0.5729656110507506,0.693293873461567,0.693331727537343,1.3667376736993315,1.392516075552006,1.61855047607144,1.6185710285915873,1.3834440630222158,1.7054769218626622,1.9823113946569104,1.982336566250554,34.73083533001232,53.71940245792051,58.755560075226796,58.7564557756808,-1.0,-1.0,-1.0,-1.0,0.008570671081542969,0.012352141278652768,0.015225990480293952,0.015226547570302148,8.570671081542969e-09,1.2352141278652767e-08,1.5225990480293953e-08,1.5226547570302147e-08,7.934688091278076e-06,8.139446258544921e-06,7.91419506072998e-06,8.145445823669434e-06,1.0019371986389159e-05,1.0079372406005859e-05,390312,709344,236448,662400,9457920,17184636.0,16.388545989990234,0.016004439443349838,16.39 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 9 surface 15
PLAG130,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG130-binary.stl,Plag Binary meshes,59034,0.05629920959472656,ascii,0.0014792462817413,0.141366754637589,116,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG130-binary.stl,59034,188,371,0.09901444728938219,0.0021061331402566965,12.173179626464844,12.377937316894531,6.523722171783447,6.7105021476745605,3.2593719959259033,3.399372100830078,0.3105036240644617,5,4,1,False,0.0002047536804639094,0.00021249146084301174,0.0003607498715821029,0.00036077516357866106,34.44921098410805,44.61301551601138,59.165109053640805,59.16817326110164,60.9945136934832,90.0,90.0,90.0,1.0101326317160813,1.393955405098647,1.4639907522577051,1.4792344341757253,,data/Nikolaisen2022_merrill_msh/PLAG130.msh,468965,0.44723987579345703,voxel,0.009,2269.0,3131.0,468965,0.44723987579345703,3131,13614,12.173179626464844,12.377937316894531,6.53261661529541,6.7105021476745605,3.2593719959259033,3.399372100830078,1.1545647405434197e-07,1.1547503420233513e-07,1.1547818066103275e-07,1.1547818066103275e-07,0.41044774754946134,0.5752604184385377,0.7006587383094661,0.7007344815252097,1.366168456045404,1.3930560106093617,1.6109143411481501,1.6109143411481501,1.3737212488396249,1.7061382045550422,1.9729590775723564,1.9729590775723564,35.016472043681425,54.27970924288352,59.442554899755194,59.44522750109832,-1.0,-1.0,-1.0,-1.0,0.008749961853027344,0.012476896962663932,0.015327372565287793,0.015327508672935882,8.749961853027343e-09,1.2476896962663933e-08,1.532737256528779e-08,1.5327508672935882e-08,1.2173179626464843e-05,1.2377937316894531e-05,6.53261661529541e-06,6.71050214767456e-06,3.259371995925903e-06,3.399372100830078e-06,510792,901728,300576,871296,12023040,21911148.0,20.896099090576172,0.020406346768140793,20.90 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization
PLAG129,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG129-binary.stl,Plag Binary meshes,59175,0.056433677673339844,ascii,0.0013860232122266,0.138332415491063,117,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG129-binary.stl,59175,185,365,0.09973782831991009,0.0033722746682707176,11.436050415039062,11.661282539367676,6.668994903564453,6.83502197265625,11.279372215270996,11.419371604919434,0.31288069068372887,6,5,1,False,0.00020474879875109764,0.00029154473695312805,0.00036075549565903127,0.0003607779723713267,34.44919606749968,44.61301551601138,59.16550169673353,59.167780157574526,60.99449031283514,90.0,90.0,90.0,1.0101321510050811,1.393955405098647,1.4761435630270239,1.4792346896825654,,data/Nikolaisen2022_merrill_msh/PLAG129.msh,455491,0.4343900680541992,pymeshfix_gmsh,,,,610047,0.5817861557006836,3230,13032,11.43605041503906,11.66128253936768,6.668994903564452,6.83502197265625,11.27937221527099,11.41937160491944,5.3348357459001406e-09,1.0678217580034316e-07,2.1409983429812087e-07,3.97332812497594e-07,0.007927061864898622,0.5710068142185352,0.8080096058571943,0.9760945078574086,1.0014890208423004,1.2930275549684098,2.1798595618781755,590.6520607185482,1.0159074988042984,1.5270261692863527,2.5176378715303827,43.364034690665825,1.9748791793597613,49.23999892449356,66.72996907227825,82.97979453393788,-1.0,-1.0,-1.0,-1.0,0.0029807440820625516,0.010529432028339005,0.015026087076145282,0.027262583010750307,2.9807440820625515e-09,1.0529432028339004e-08,1.502608707614528e-08,2.7262583010750304e-08,1.143605041503906e-05,1.1661282539367679e-05,6.668994903564452e-06,6.83502197265625e-06,1.127937221527099e-05,1.141937160491944e-05,494544,930240,310080,834048,12403200,22458168.0,21.41777801513672,0.020915798842906952,21.42 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles
PLAG128,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG128-binary.stl,Plag Binary meshes,59445,0.05669116973876953,ascii,0.0008668613478056,0.118299707862715,118,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG128-binary.stl,59445,183,360,0.10063157321776925,0.014160394262736268,12.357461929321289,12.623647689819336,12.562938690185547,12.74971866607666,14.11937141418457,14.319372177124023,0.3817616057989223,10,8,1,False,0.00020474879875109764,0.00029154813145568914,0.0003607555002254055,0.0003607779723713267,34.44919606749968,44.61301551601138,59.16546225162776,59.16703377057601,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.393955405098647,1.4792128612444826,1.4792346896825654,,data/Nikolaisen2022_merrill_msh/PLAG128.msh,302420,0.2884101867675781,voxel,0.009,1410.0,2337.0,302420,0.2884101867675781,2337,8460,12.357461929321289,12.614774703979492,12.580727577209473,12.74971866607666,14.11937141418457,14.319372177124023,1.195505216662618e-07,1.1957591578246976e-07,1.195887375619875e-07,1.195887375619875e-07,0.40494674895412713,0.5784067330764568,0.6908250373346885,0.6908628810245813,1.3662978248693032,1.3954476541549747,1.5980042204744525,1.5980198044190976,1.3723631222598047,1.7090673577217292,1.9571474734882,1.957166559844479,35.519608498552344,54.47599497008258,60.76225288013953,60.76401841331426,-1.0,-1.0,-1.0,-1.0,0.008872032165527344,0.012563141363791304,0.015507600116696094,0.01550814709061095,8.872032165527343e-09,1.2563141363791304e-08,1.5507600116696094e-08,1.550814709061095e-08,1.2357461929321288e-05,1.2614774703979491e-05,1.2580727577209472e-05,1.2749718666076659e-05,1.4119371414184569e-05,1.4319372177124022e-05,326808,673056,224352,541440,8974080,16109604.0,15.36331558227539,0.015003237873315811,15.36 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization
PLAG127,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG127-binary.stl,Plag Binary meshes,61578,0.05872535705566406,ascii,0.0019776178884119,0.15573321635487,119,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG127-binary.stl,61578,193,382,0.10340563707342895,0.0020538887087357557,14.405040740966797,14.609798431396484,9.948019981384277,10.114047050476074,5.5593719482421875,5.699371814727783,0.298480589113089,0,0,1,True,0.00020474391703828587,0.0002915411351754163,0.0003607611131032198,0.00036078359209554045,34.44854218524559,44.32842445874217,59.16585537291742,59.16738751254068,60.99295322823579,90.0,90.0,90.0,1.0101166657964007,1.3941738270515422,1.4792027417111042,1.4792458904805985,,data/Nikolaisen2022_merrill_msh/PLAG127.msh,590317,0.5629701614379883,voxel,0.009,2880.0,3799.0,590317,0.5629701614379883,3799,17280,14.405040740966797,14.609798431396484,9.948019981384277,10.114047050476074,5.5593719482421875,5.699371814727783,1.197275960304033e-07,1.1975280446094305e-07,1.197593304993333e-07,1.197593304993333e-07,0.4125052186769253,0.5582650878017986,0.6759853171832575,0.6760047045153101,1.3671293240148135,1.3930372443372945,1.6181407179837826,1.6181407179837826,1.3828771344262307,1.7061152206595738,1.9818095455405422,1.9818095455405422,34.07870646028307,53.79294037262206,58.84234773356809,58.84586790494806,-1.0,-1.0,-1.0,-1.0,0.008749961853027344,0.01248267697121247,0.01552089740895468,0.015521166232617912,8.749961853027343e-09,1.248267697121247e-08,1.5520897408954678e-08,1.5521166232617913e-08,1.4405040740966797e-05,1.4609798431396484e-05,9.948019981384278e-06,1.0114047050476074e-05,5.559371948242187e-06,5.699371814727783e-06,644136,1094112,364704,1105920,14588160,26695548.0,25.458858489990234,0.024862166494131088,25.46 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization
PLAG126,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG126-binary.stl,Plag Binary meshes,61920,0.059051513671875,ascii,0.000875050965105,0.118671083771595,120,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG126-binary.stl,61920,191,375,0.09957505439417806,0.0012804823973820566,26.690521240234375,26.895278930664062,13.787384986877441,13.911904335021973,13.35937213897705,13.699371337890625,0.4159690314366094,6,3,1,False,0.0002047390353254741,0.0002124816965078935,0.00036075548898968916,0.0003607779723713267,34.44914965899189,44.32637598917555,59.16546318418245,59.16703377057601,60.99292988461106,90.0,90.0,90.0,1.0101166691413201,1.3941758252613832,1.4685527380246346,1.479235484617538,,data/Nikolaisen2022_merrill_msh/PLAG126.msh,371155,0.3539609909057617,pymeshfix_gmsh,,,,498991,0.4758749008178711,2862,10388,26.71099662780762,26.89527893066407,13.78738498687744,13.91190433502198,13.35937213897705,13.69937133789062,3.1136853966842374e-09,8.576792578634388e-08,1.874953299493543e-07,3.6074595095011344e-07,0.01142551526554414,0.5476189190718179,0.7962331190808545,0.9862589353478469,1.0008256481571811,1.3123294115268571,2.1828553687571084,145.29691522889746,1.0141305443093658,1.554371318887162,2.529482016569743,51.299853808207764,1.8339130891946185,49.33116548311629,67.11243426115057,82.04937293577983,-1.0,-1.0,-1.0,-1.0,0.0022138564190102255,0.009929571052356864,0.014396732208146574,0.029170207624977705,2.2138564190102253e-09,9.929571052356863e-09,1.4396732208146573e-08,2.9170207624977704e-08,2.6710996627807618e-05,2.6895278930664067e-05,1.3787384986877439e-05,1.3911904335021979e-05,1.335937213897705e-05,1.369937133789062e-05,401104,824256,274752,664832,10990080,19732536.0,18.81841278076172,0.018377356231212616,18.82 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 25 surface 30
PLAG125,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG125-binary.stl,Plag Binary meshes,64035,0.06106853485107422,ascii,0.0006861722691933,0.109432128563443,121,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG125-binary.stl,64035,200,395,0.09696623826175207,0.00045864521614683246,10.084648132324219,10.187026977539062,12.417664527893066,12.874238967895508,6.919372081756592,7.01937198638916,0.4784784510692103,4,3,1,False,0.00020476321719797852,0.00021247180075079086,0.00036074987615716635,0.00036077235479761076,34.44982500311328,44.61301551601138,59.165081428539615,59.16664113262965,60.99451338578494,90.0,90.0,90.0,1.0101331170951215,1.393955405098647,1.4639457633207982,1.479223917020194,,data/Nikolaisen2022_merrill_msh/PLAG125.msh,288274,0.2749195098876953,pymeshfix_gmsh,,,,386836,0.3689155578613281,2320,7970,10.08464813232422,10.18702697753906,12.41766452789307,12.87423896789551,6.919372081756591,7.019371986389161,7.847566567514445e-09,8.872466866597373e-08,1.905785797950522e-07,3.3906175942317194e-07,0.14980167810911507,0.5493050875931373,0.7916115079524656,0.984694492449128,1.0003168521221066,1.3070001202556236,2.09978618960648,5.559712107607929,1.0061620665245075,1.5472498080745778,2.4554051938704706,4.261832558835263,11.805759696559646,49.80662490114905,67.54073441022614,82.67054844123145,-1.0,-1.0,-1.0,-1.0,0.0028610374201433735,0.010109231495658665,0.014521111666179427,0.021026130110343887,2.8610374201433735e-09,1.0109231495658664e-08,1.4521111666179426e-08,2.1026130110343886e-08,1.008464813232422e-05,1.0187026977539061e-05,1.2417664527893069e-05,1.287423896789551e-05,6.91937208175659e-06,7.019371986389161e-06,310720,668160,222720,510080,8908800,15930720.0,15.192718505859375,0.014836639165878296,15.19 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles
PLAG124,PLAG,data/Nikolaisen2022/Plag Binary meshes/PLAG124-binary.stl,Plag Binary meshes,64785,0.061783790588378906,ascii,0.0008090073675322,0.115607129565664,122,1,01_small,um,1e-06,0.009,9e-09,data/Nikolaisen2022/Plag Binary meshes/PLAG124-binary.stl,64785,209,415,0.10273621007189349,0.007384761831953086,8.262299537658691,8.385156631469727,2.103264093399048,2.5183310508728027,4.839372158050537,4.9393720626831055,0.4442684161773557,10,10,1,False,0.0002047536804639094,0.00021247410927571764,0.00036076111766603677,0.0003607864060205303,34.44844140102193,44.61433184461598,59.165626694048186,59.167426868346574,60.995270544327674,90.0,90.0,90.0,1.010140617789955,1.3939546678003747,1.4639785188313361,1.4792476169588842,,data/Nikolaisen2022_merrill_msh/PLAG124.msh,220822,0.21059226989746094,pymeshfix_gmsh,,,,293509,0.27991199493408203,1790,6091,8.262299537658691,8.385156631469727,2.103264093399048,2.476824045181274,4.839372158050536,4.939372062683106,3.7652799658936675e-09,9.588856173580998e-08,1.9621978041355197e-07,3.6323865826165585e-07,0.05086851022879181,0.5422110797601407,0.7905297893265215,0.9783392758527578,1.0016856608562081,1.306846234712661,2.163058442738474,4.260324462340532,1.025770242404028,1.5487431189937528,2.515767472032847,4.2886508027840895,9.577523213586758,49.95268005746256,67.9115662891083,83.96512581256869,-1.0,-1.0,-1.0,-1.0,0.0011550591944736637,0.010131315702482924,0.014764929989543625,0.018876154768431297,1.1550591944736637e-09,1.0131315702482924e-08,1.4764929989543624e-08,1.8876154768431297e-08,8.262299537658691e-06,8.385156631469727e-06,2.1032640933990477e-06,2.476824045181274e-06,4.839372158050536e-06,4.939372062683106e-06,237872,515520,171840,389824,6873600,12282984.0,11.713966369628906,0.011439420282840729,11.71 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 86 surface 92
