particle_id,phase,source_path,source_folder,stl_size_bytes,stl_size_mib,stl_format,metadata_volume_um3,metadata_evsd_um,size_rank,size_bin_index,size_bin,input_unit,input_scale_to_meters,target_edge_length_native,target_edge_length_m,surface_path,surface_file_size_bytes,surface_n_points_surface,surface_n_triangles_surface,surface_surface_area,surface_surface_volume,surface_bbox_xmin,surface_bbox_xmax,surface_bbox_ymin,surface_bbox_ymax,surface_bbox_zmin,surface_bbox_zmax,surface_bbox_diagonal,surface_boundary_edge_count,surface_non_manifold_edge_count,surface_connected_components,surface_is_watertight,surface_area_min,surface_area_median,surface_area_p95,surface_area_max,surface_min_angle_min,surface_min_angle_median,surface_min_angle_p95,surface_min_angle_max,surface_max_angle_min,surface_max_angle_median,surface_max_angle_p95,surface_max_angle_max,surface_aspect_ratio_min,surface_aspect_ratio_median,surface_aspect_ratio_p95,surface_aspect_ratio_max,msh_path,merrill_msh_path,merrill_msh_size_bytes,merrill_msh_size_mib,mesh_strategy,msh_size_bytes,msh_size_mib,n_nodes,n_tets,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,bbox_zmin,bbox_zmax,volume_min,volume_median,volume_p95,volume_max,scaled_jacobian_min,scaled_jacobian_median,scaled_jacobian_p95,scaled_jacobian_max,radius_ratio_min,radius_ratio_median,radius_ratio_p95,radius_ratio_max,aspect_ratio_min,aspect_ratio_median,aspect_ratio_p95,aspect_ratio_max,min_angle_min,min_angle_median,min_angle_p95,min_angle_max,max_angle_min,max_angle_median,max_angle_p95,max_angle_max,edge_length_min,edge_length_median,edge_length_p95,edge_length_max,edge_length_min_m,edge_length_median_m,edge_length_p95_m,edge_length_max_m,bbox_xmin_m,bbox_xmax_m,bbox_ymin_m,bbox_ymax_m,bbox_zmin_m,bbox_zmax_m,mesh_storage_bytes,vector_state_bytes,scalar_state_bytes,tet_workspace_bytes,sparse_operator_bytes,estimated_memory_bytes,estimated_memory_mib,estimated_memory_gib,estimated_memory_human,estimate_note,status,attempted_mesh_strategies,strategy_errors,voxel_spacing_native,voxel_cells,voxel_points
PLAG212,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG212-binary.stl,Plag Binary meshes,15921,0.015183448791503906,ascii,0.0001108684037179,0.0596032201964322,34,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG212-binary.stl,15921,51,98,0.024260589300241598,0.00014589625882751396,19.953983306884766,20.117788314819336,13.040265083312988,13.102524757385254,7.199371814727783,7.2393717765808105,0.17974522132249587,0,0,1,True,0.0002047536804639094,0.00021247166841931175,0.0003607403203356431,0.0003607498715821029,34.45043902681189,44.61301551601138,59.16506958921053,59.16506958921053,60.995270544327674,90.0,90.0,90.0,1.010140617789955,1.393955405098647,1.4639883771086337,1.4792134005389648,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG212.msh,65393,0.062363624572753906,gmsh,77489,0.0738992691040039,578,1752,19.953983,20.117788,13.040265,13.102525,7.199371999999999,7.239372000000001,4.575210963205979e-09,7.255419121876125e-08,1.7784676179238918e-07,3.0332984121746174e-07,0.03370842475379351,0.5295784475756382,0.7832462053454122,0.9537574209998293,1.0067701223750267,1.3527144275905874,2.330073730094227,95.31104995786245,1.0529210683751808,1.5926788856685072,2.7109114624413015,19.74920823352073,5.352852593510056,48.480120661762044,66.63451882005207,79.14128927992056,-1.0,-1.0,-1.0,-1.0,0.0025563598820111796,0.009256672382802688,0.014528257509910408,0.021366555827543442,2.5563598820111796e-09,9.256672382802688e-09,1.4528257509910408e-08,2.1366555827543443e-08,1.9953983e-05,2.0117788e-05,1.3040264999999999e-05,1.3102524999999999e-05,7.199371999999999e-06,7.239372000000001e-06,69936,166464,55488,112128,2219520,3935304.0,3.7529983520507812,0.003665037453174591,3.75 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh,,,,
PLAG211,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG211-binary.stl,Plag Binary meshes,16104,0.01535797119140625,ascii,0.0001586403896046,0.067164282836747,35,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG211-binary.stl,16104,54,101,0.02557209459926976,0.0008042134251610055,17.66069221496582,17.742595672607422,1.8542239665985107,1.9579910039901733,3.4993720054626465,3.579371929168701,0.1545178378559152,6,3,1,False,0.0002047536804639094,0.0002124728888475147,0.00036075127618886657,0.0003607625222983854,34.45036122972719,44.61285097924624,59.16487807384357,59.16644962004991,60.995365148935285,90.0,90.0,90.0,1.0101416160961891,1.3939554974352022,1.4639797510780626,1.479214732940216,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG211.msh,77993,0.07437992095947266,pymeshfix_gmsh,97350,0.09284019470214844,650,2130,17.66069221496582,17.74259567260742,1.854223966598511,1.957991003990174,3.499372005462646,3.579371929168702,1.0645573188298709e-08,7.604547070245655e-08,1.744075361683465e-07,2.8390482243882815e-07,0.15708576872624622,0.5502213537911076,0.7794629379559218,0.9977205838781956,1.000490417077117,1.314414365346659,2.1086501187112647,3.3133367485783127,1.0118315103363145,1.5528762985797306,2.440769803400785,3.9675989285248736,13.348050097526393,49.14363275130965,66.82372034399587,83.09440886686686,-1.0,-1.0,-1.0,-1.0,0.0035433412009870757,0.009454108692541232,0.013965879652581017,0.017233021031419594,3.5433412009870757e-09,9.454108692541231e-09,1.3965879652581017e-08,1.723302103141959e-08,1.766069221496582e-05,1.7742595672607418e-05,1.8542239665985108e-06,1.957991003990174e-06,3.499372005462646e-06,3.579371929168702e-06,83760,187200,62400,136320,2496000,4448520.0,4.242439270019531,0.0041430070996284485,4.24 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles,,,
PLAG210,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG210-binary.stl,Plag Binary meshes,16380,0.015621185302734375,ascii,8.688511288014e-05,0.054951841298663,36,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG210-binary.stl,16380,52,99,0.024778499625506222,0.0004495702545702178,26.342432022094727,26.50623893737793,14.119438171386719,14.181697845458984,10.719371795654297,10.759371757507324,0.17974695952484668,4,3,1,False,0.00020474879875109764,0.0002124816965078935,0.0003607442521425079,0.0003607779723713267,35.39037973393262,44.61301551601138,59.164680869400236,59.16703377057601,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.393955405098647,1.4639836269373365,1.4639836269373365,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG210.msh,61165,0.05833148956298828,pymeshfix_gmsh,76780,0.07322311401367188,543,1636,26.34243202209473,26.50623893737793,14.11943817138672,14.18169784545898,10.7193717956543,10.75937175750733,3.0778071841930935e-09,6.729817527854641e-08,1.6122136255576643e-07,2.9808428789217813e-07,0.056083417488903074,0.5429149547350618,0.7799154713837175,0.9821406109254612,1.0006956520914383,1.3348646165444364,2.145247393292863,25.561627583419448,1.0206248980010515,1.5751137963886641,2.4641903206512707,16.251169898012908,3.814288620934069,48.25033316804068,66.1660657974725,77.3270366573316,-1.0,-1.0,-1.0,-1.0,0.003550824919935958,0.008886482412466652,0.01441199855143967,0.017419680591142638,3.5508249199359576e-09,8.886482412466652e-09,1.441199855143967e-08,1.7419680591142637e-08,2.634243202209473e-05,2.650623893737793e-05,1.411943817138672e-05,1.418169784545898e-05,1.07193717956543e-05,1.075937175750733e-05,65384,156384,52128,104704,2085120,3695580.0,3.5243797302246094,0.00344177708029747,3.52 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles,,,
PLAG209,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG209-binary.stl,Plag Binary meshes,16581,0.01581287384033203,ascii,0.0001266386065508,0.0623049426058665,37,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG209-binary.stl,16581,55,104,0.02717542064163142,0.0012493032018302149,0.8295860290527344,0.8910130262374878,13.600605010986328,13.808137893676758,3.919372081756592,3.979372024536133,0.22459556209881698,5,3,1,False,0.0002047596409227026,0.000212477853551718,0.0003607568975124945,0.0003607568975124945,35.38959670114914,44.61384937909773,59.16556070683918,59.16556070683918,60.994986612736106,90.0,90.0,90.0,1.0101378049491077,1.3939549377458706,1.4557953352501336,1.4639956045987983,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG209.msh,76229,0.07269763946533203,pymeshfix_gmsh,96350,0.09188652038574219,652,2065,0.8295860290527344,0.8910130262374879,13.62135791778564,13.80813789367676,3.919372081756591,3.979372024536133,1.45735753766041e-08,7.168471780456257e-08,1.6812655298318682e-07,2.6410112174345726e-07,0.11641575392920105,0.5551681954404258,0.7951484521363539,0.9956195024300448,1.0003677429942737,1.2952443676369887,2.0523537568653234,14.361600627557769,1.0121752431609314,1.5348113609555996,2.370681874992862,6.369206793154846,13.298018909996742,49.58630721232525,67.29973543238863,81.05408884549028,-1.0,-1.0,-1.0,-1.0,0.003580784056592055,0.009224749634784316,0.013838347182537401,0.018179080285320632,3.5807840565920548e-09,9.224749634784316e-09,1.3838347182537401e-08,1.8179080285320632e-08,8.295860290527344e-07,8.910130262374879e-07,1.3621357917785639e-05,1.3808137893676758e-05,3.919372081756591e-06,3.979372024536133e-06,81728,187776,62592,132160,2503680,4451904.0,4.24566650390625,0.004146158695220947,4.25 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 43 surface 35,,,
PLAG208,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG208-binary.stl,Plag Binary meshes,16893,0.01611042022705078,ascii,0.0002093644666429,0.0736718288318103,38,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG208-binary.stl,16893,54,104,0.026152211617161625,0.00023655017256656364,13.483631134033203,13.606485366821289,13.019512176513672,13.123278617858887,6.719371795654297,6.759372234344482,0.16571261858653497,0,0,1,True,0.00020474902521527838,0.00021247166841931175,0.00036074987615716635,0.00036076111766603677,34.4504705156794,44.61301551601138,59.16546225162776,59.16664113262965,60.99373314760741,90.0,90.0,90.0,1.0101251340138815,1.393955405098647,1.4639949009215196,1.4792128612444826,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG208.msh,96725,0.09224414825439453,gmsh,114583,0.10927486419677734,759,2690,13.483631,13.606485,13.019512,13.123279,6.719371999999999,6.759372000000001,1.4110758583218741e-08,8.04651120591078e-08,1.676027363223222e-07,3.005125975412285e-07,0.15057496355230537,0.5581431103953903,0.7927418741690698,0.9807906035263421,1.0015210295305643,1.291252584324198,2.023165942321757,3.313311230645508,1.0205873208322314,1.5275836471138475,2.3557423016855927,4.016116763682994,13.89975951223761,50.13492471341612,66.7799386094149,81.03993660065352,-1.0,-1.0,-1.0,-1.0,0.003885706935768444,0.009609325628715056,0.01388449645816007,0.017261172631223613,3.885706935768444e-09,9.609325628715055e-09,1.388449645816007e-08,1.7261172631223613e-08,1.3483631e-05,1.3606484999999998e-05,1.3019512e-05,1.3123279e-05,6.719371999999999e-06,6.759372e-06,104296,218592,72864,172160,2914560,5223708.0,4.981716156005859,0.004864957183599472,4.98 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh,,,,
PLAG207,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG207-binary.stl,Plag Binary meshes,16899,0.01611614227294922,ascii,0.0001798231117013,0.0700297047611338,39,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG207-binary.stl,16899,55,106,0.02647498542321243,0.0002096388318528125,16.739282608032227,16.84166145324707,1.8127180337905884,1.9372379779815674,6.51937198638916,6.5593719482421875,0.16609226772217034,0,0,1,True,0.00020474391703828587,0.0002124728888475147,0.0003607597051646,0.00036076252442105724,34.452258057333474,44.61416730018779,59.16428424707025,59.165855839432744,60.99380469926843,90.0,90.0,90.0,1.0101256501093017,1.3939547598271083,1.463970251107552,1.4791822501441592,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG207.msh,55487,0.052916526794433594,voxel,55487,0.052916526794433594,460,1518,16.739282608032227,16.84166145324707,1.8127180337905884,1.928343653678894,6.51937198638916,6.5593719482421875,1.3794501830036426e-07,1.3797514077587789e-07,1.3798172010641893e-07,1.3798172010641893e-07,0.3927927413512419,0.5648043182726588,0.6403728293569814,0.6403728293569814,1.3713901447311498,1.4049641202001355,1.5816209377913975,1.5816209377913977,1.4075337950366151,1.7207226007043115,1.9370821320455678,1.937082132045568,35.52671977561245,52.547557988998506,63.08047251251324,63.08069021880242,-1.0,-1.0,-1.0,-1.0,0.008894205093383789,0.012874127805283705,0.016301543738547187,0.016301836246074737,8.894205093383789e-09,1.2874127805283705e-08,1.6301543738547187e-08,1.6301836246074738e-08,1.6739282608032225e-05,1.684166145324707e-05,1.8127180337905883e-06,1.928343653678894e-06,6.5193719863891596e-06,6.559371948242188e-06,59616,132480,44160,97152,1766400,3149712.0,3.0037994384765625,0.002933397889137268,3.00 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh;voxel,gmsh: Exception: Wrong topology of boundary mesh for parametrization | pymeshfix_gmsh: Exception: Wrong topology of boundary mesh for parametrization,0.009,253.0,460.0
PLAG206,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG206-binary.stl,Plag Binary meshes,17049,0.016259193420410156,ascii,0.0001129043971224,0.0599658615785422,40,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG206-binary.stl,17049,58,109,0.025242366388510656,0.004124336451992693,4.18761682510376,4.310472011566162,8.910353660583496,9.05562686920166,6.8793721199035645,6.899372100830078,0.19130525664494735,7,4,1,False,0.00020474891209687485,0.00021247180075079086,0.0003607476278813818,0.0003607611131032198,35.38943920526901,44.614349685455466,59.165148165781666,59.16585537291742,60.994891968109066,90.0,90.0,90.0,1.010136867356901,1.3939546578246742,1.4639690172360738,1.4639980138750865,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG206.msh,65085,0.06206989288330078,pymeshfix_gmsh,81470,0.07769584655761719,559,1760,4.18761682510376,4.310472011566162,8.951860427856445,9.05562686920166,6.879372119903564,6.899372100830079,1.1343243882969654e-08,7.442440236656688e-08,1.588754632639952e-07,2.5939868875790757e-07,0.17475893593677203,0.536316080975251,0.783223026731024,0.9402666430594304,1.005902973996809,1.3200984485730163,2.0645698551922664,3.334804464188776,1.0387845841324947,1.5651305874733303,2.3622099149628313,3.9529220923921278,12.72960043542664,50.93447737785212,67.10648101314989,79.78068498912592,-1.0,-1.0,-1.0,-1.0,0.004338238775234648,0.00936309978798058,0.0135345416393523,0.016985230453997014,4.338238775234647e-09,9.363099787980579e-09,1.3534541639352298e-08,1.6985230453997014e-08,4.18761682510376e-06,4.310472011566162e-06,8.951860427856446e-06,9.05562686920166e-06,6.879372119903563e-06,6.899372100830078e-06,69736,160992,53664,112640,2146560,3815388.0,3.6386375427246094,0.0035533569753170013,3.64 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 22 surface 23,,,
PLAG205,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG205-binary.stl,Plag Binary meshes,17376,0.016571044921875,ascii,0.0001475171211327,0.0655563253612693,41,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG205-binary.stl,17376,57,109,0.028086145114036586,0.0008190993525303438,9.838937759399414,9.941316604614258,14.140191078186035,14.306217193603516,3.219372034072876,3.2593719959259033,0.19911327403361917,4,3,1,False,0.0002047536804639094,0.0002124816965078935,0.00036076111766603677,0.00036077235479761076,34.45106140664113,44.61433184461598,59.165109053640805,59.16664113262965,60.995270544327674,90.0,90.0,90.0,1.010140617789955,1.3939546678003747,1.4639785188313361,1.4792027417111042,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG205.msh,82977,0.0791330337524414,pymeshfix_gmsh,103589,0.09879016876220703,693,2265,9.838937759399414,9.920841217041016,14.16094493865967,14.30621719360352,3.219372034072876,3.259371995925904,8.457616901943784e-09,7.298395997649269e-08,1.5117685959724957e-07,3.2568008407715547e-07,0.10999096493198536,0.5517621888268025,0.7784103053812547,0.9806706755819692,1.0008927722104914,1.3150165638019327,2.0547639435354546,6.119429087327043,1.0248830584123292,1.5491678673502287,2.3530624116625107,7.3747015570913135,9.295081754096387,49.327134223835614,67.42471047418714,78.92210167485469,-1.0,-1.0,-1.0,-1.0,0.0039864241306850545,0.00919463520924027,0.013551333946995993,0.018609865691024872,3.986424130685054e-09,9.19463520924027e-09,1.3551333946995992e-08,1.8609865691024873e-08,9.838937759399414e-06,9.920841217041016e-06,1.416094493865967e-05,1.4306217193603519e-05,3.2193720340728758e-06,3.2593719959259042e-06,89112,199584,66528,144960,2661120,4741956.0,4.522281646728516,0.004416290670633316,4.52 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 10 surface 19,,,
PLAG204,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG204-binary.stl,Plag Binary meshes,17379,0.01657390594482422,ascii,0.000234203815105,0.0764771651201241,42,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG204-binary.stl,17379,55,107,0.027130045953700742,0.002366752135111308,11.04701042175293,11.149389266967773,7.167075157165527,7.291594982147217,11.659371376037598,11.699371337890625,0.1660921783505748,1,2,1,False,0.00020474879875109764,0.00021248156463116175,0.0003607481884740946,0.0003607554935611831,34.44981011497667,44.61433184461598,59.16546225162776,59.16624802309894,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.3939546678003747,1.463963998951905,1.4792241720210417,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG204.msh,94205,0.08984088897705078,pymeshfix_gmsh,116607,0.1112051010131836,738,2621,11.04701042175293,11.14938926696777,7.167075157165526,7.291594982147217,11.6593713760376,11.69937133789063,8.683554565318002e-09,8.98545688732578e-08,1.8830481537244884e-07,3.3348785999242215e-07,0.1385418117396845,0.5586666818017368,0.7925526002426156,0.9789157520882381,1.0010522331227278,1.305111645670435,2.13384326441636,3.3232817245190236,1.0240636226685778,1.5459918004536142,2.453916951563538,3.964010233685975,12.229304634586379,49.82520903875433,67.27968668292188,79.84453473181286,-1.0,-1.0,-1.0,-1.0,0.0033078373626240555,0.009984548276146896,0.014345728549730456,0.017443022826419647,3.3078373626240554e-09,9.984548276146895e-09,1.4345728549730455e-08,1.7443022826419646e-08,1.1047010421752929e-05,1.114938926696777e-05,7.1670751571655254e-06,7.2915949821472164e-06,1.1659371376037598e-05,1.169937133789063e-05,101584,212544,70848,167744,2833920,5079960.0,4.844627380371094,0.004731081426143646,4.84 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Wrong topology of triangulation for parametrization: one edge is incident to 3 triangles,,,
PLAG203,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG203-binary.stl,Plag Binary meshes,17541,0.01672840118408203,ascii,0.0001661516709983,0.0682080075985948,43,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG203-binary.stl,17541,56,108,0.029143102225320863,0.0002053906707794666,14.118379592895508,14.179807662963867,13.953411102294922,14.098684310913086,3.959372043609619,4.01937198638916,0.16875338831587378,0,0,1,True,0.0002047536804639094,0.0002950938022117501,0.0003607459387159136,0.00036077235479761076,35.39006918509901,43.94155801478111,59.16506958921053,59.16664113262965,60.995270544327674,90.0,90.0,90.0,1.010140617789955,1.3946593163528025,1.4639785188313361,1.463988377108634,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG203.msh,88941,0.08482074737548828,gmsh,106209,0.1012887954711914,739,2432,14.11838,14.179808,13.953411,14.098684,3.959372,4.019372,6.621405437185647e-09,7.590675232803931e-08,1.6793514439703044e-07,3.4572693379135816e-07,0.14330626697170676,0.5457916220435362,0.7894603402915593,0.9705527294558954,1.0024035209068314,1.3220482855964188,2.0769676189392383,3.365611379626969,1.022081198379478,1.5613225926349459,2.443512772616687,3.7819908949348577,11.098797705954015,48.96977310508173,66.4126945834213,86.40482189190004,-1.0,-1.0,-1.0,-1.0,0.003365446584613726,0.00944275809407014,0.014162641832978653,0.017013633544754093,3.365446584613726e-09,9.442758094070139e-09,1.4162641832978653e-08,1.701363354475409e-08,1.4118379999999999e-05,1.4179808e-05,1.3953410999999998e-05,1.4098684e-05,3.959372e-06,4.019371999999999e-06,95560,212832,70944,155648,2837760,5059116.0,4.824748992919922,0.004711668938398361,4.82 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh,,,,
PLAG202,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG202-binary.stl,Plag Binary meshes,17865,0.017037391662597656,ascii,0.0002080976155846,0.0735229335929345,44,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG202-binary.stl,17865,57,110,0.027072705164170176,0.0002365463223852126,15.87929916381836,15.981678009033203,8.308507919311523,8.433027267456055,11.279372215270996,11.319372177124023,0.16609182086456742,0,0,1,True,0.00020474879875109764,0.00021247166841931175,0.0003607504333437678,0.0003607779723713267,34.45042416714881,44.61301551601138,59.16546225162776,59.166248488915194,60.99449031283514,90.0,90.0,90.0,1.0101326346934139,1.393955405098647,1.4639789939298937,1.4792136550338595,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG202.msh,93337,0.08901309967041016,gmsh,110823,0.10568904876708984,744,2584,15.879299,15.981678,8.308508,8.433027,11.279372,11.319372,1.1312502442972486e-08,8.29774532936917e-08,1.779896738826242e-07,2.9639404874238593e-07,0.11010271295479743,0.5573915673204015,0.8021675548718108,0.9814348541206527,1.0014811548685323,1.304403986765397,2.1158341669509277,3.284747826924645,1.0263487755822596,1.5388181646013404,2.476857875087767,3.932645207405765,11.885950455728663,50.142705771827934,66.99707585605262,80.6893378015145,-1.0,-1.0,-1.0,-1.0,0.0036091999305885823,0.00964859242939183,0.014217313004644107,0.017395085235877343,3.6091999305885822e-09,9.64859242939183e-09,1.4217313004644106e-08,1.7395085235877343e-08,1.5879299e-05,1.5981678e-05,8.308507999999999e-06,8.433027e-06,1.1279372e-05,1.1319371999999999e-05,100544,214272,71424,165376,2856960,5112864.0,4.876007080078125,0.004761725664138794,4.88 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh,,,,
PLAG201,PLAG,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG201-binary.stl,Plag Binary meshes,18012,0.017177581787109375,ascii,0.000146760369418,0.0654440334558538,45,0,00_smallest,um,1e-06,0.009,9e-09,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022/Plag Binary meshes/PLAG201-binary.stl,18012,60,113,0.028229760370594298,0.0017124332134880167,26.915754318237305,27.059085845947266,9.65747356414795,9.781993865966797,8.5393705368042,8.599371910095215,0.19912156386874832,9,6,1,False,0.00020474879875109764,0.00021247166841931175,0.00036075548692376,0.00036075548898968916,34.4504705156794,44.61433184461598,59.16546225162776,59.16624755915589,60.99292988461106,90.0,90.0,90.0,1.0101166691413204,1.3939546678003747,1.4639737687760097,1.4792128612444826,,/Users/yimingzhang/Github/stl2fem.jl/data/Nikolaisen2022_merrill_msh/PLAG201.msh,83873,0.0799875259399414,pymeshfix_gmsh,104758,0.09990501403808594,693,2297,26.95670700073242,27.05908584594727,9.678227424621582,9.781993865966797,8.5393705368042,8.599371910095215,9.960257114482959e-09,6.754529774543782e-08,1.559677884333879e-07,2.883645956323098e-07,0.18887014334175012,0.5554731458054395,0.792204625856956,0.9501163755951695,1.0043709811747576,1.307955439187951,2.115696309536319,3.31681611447959,1.0330844002144395,1.537951377341269,2.451036252466369,4.029827479122865,13.639633998555928,49.62851774151634,67.06412435391266,81.3138606576689,-1.0,-1.0,-1.0,-1.0,0.003506623107538171,0.008995911698587501,0.013332042444567309,0.017237526230201854,3.5066231075381707e-09,8.9959116985875e-09,1.3332042444567309e-08,1.7237526230201853e-08,2.6956707000732417e-05,2.7059085845947267e-05,9.678227424621581e-06,9.781993865966796e-06,8.539370536804199e-06,8.599371910095214e-06,90136,199584,66528,147008,2661120,4746564.0,4.526676177978516,0.004420582205057144,4.53 MiB,Screening estimate; calibrate with real Merrill.jl runs.,ok,gmsh;pymeshfix_gmsh,gmsh: Exception: Invalid boundary mesh (overlapping facets) on surface 26 surface 37,,,
